A,B,C,D
0.1872966289520264,2.1457672119140625e-06,0.0004668235778808594,0.15426521635055546
0.15152335166931152,2.1457672119140625e-06,0.0003604888916015625,0.15426521635055546
0.3294520378112793,1.6689300537109375e-06,0.0004134178161621094,0.15426521635055546
0.1487736701965332,3.910064697265625e-05,0.00038361549377441406,0.15426521635055546
0.2244877815246582,1.9073486328125e-06,0.0004932880401611328,0.15426521635055546
0.22582077980041504,1.9073486328125e-06,0.0005469322204589844,0.15426521635055546
0.1650993824005127,4.529953002929688e-06,0.0003628730773925781,0.15426521635055546
0.3131439685821533,2.1457672119140625e-06,0.0003972053527832031,0.15426521635055546
0.5845038890838623,2.1457672119140625e-06,0.0005159378051757811,0.15426521635055546
0.2538156509399414,1.9073486328125e-06,0.00045037269592285156,0.15426521635055546
0.3523380756378174,2.1457672119140625e-06,0.00045680999755859375,0.15426521635055546
0.2366347312927246,2.1457672119140625e-06,0.0003998279571533203,0.15426521635055546
0.16384196281433105,2.384185791015625e-06,0.0004513263702392578,0.15426521635055546
0.3564527034759521,1.6689300537109375e-06,0.0004887580871582031,0.15426521635055546
0.1483292579650879,1.430511474609375e-06,0.0003528594970703125,0.15426521635055546
0.17792701721191406,1.6689300537109375e-06,0.0004894733428955078,0.15426521635055546
0.3066232204437256,2.1457672119140625e-06,0.0005369186401367189,0.15426521635055546
0.15464520454406738,2.6226043701171875e-06,0.0004532337188720703,0.15426521635055546
0.3315243721008301,2.384185791015625e-06,0.00047850608825683605,0.15426521635055546
0.17578864097595215,1.9073486328125e-06,0.0004639625549316406,0.15426521635055546
0.23934030532836914,2.384185791015625e-06,0.0004088878631591797,0.15426521635055546
0.2437140941619873,1.6689300537109375e-06,0.0004320144653320313,0.15426521635055546
0.3676152229309082,1.9073486328125e-06,0.00047278404235839844,0.15426521635055546
0.21095609664916992,2.1457672119140625e-06,0.0004074573516845703,0.15426521635055546
0.27820730209350586,2.384185791015625e-06,0.0004944801330566406,0.15426521635055546
0.2052066326141357,1.6689300537109375e-06,0.0004944801330566406,0.15426521635055546
0.16449379920959473,1.6689300537109375e-06,0.0003781318664550781,0.15426521635055546
0.23205971717834475,1.430511474609375e-06,0.0005211830139160156,0.15426521635055546
0.1460423469543457,1.430511474609375e-06,0.0003876686096191406,0.15426521635055546
0.3209161758422852,2.384185791015625e-06,0.0004057884216308594,0.15426521635055546
0.16868162155151367,2.384185791015625e-06,0.00037741661071777344,0.15426521635055546
0.1867694854736328,2.384185791015625e-06,0.0007352828979492188,0.15426521635055546
0.2324373722076416,2.384185791015625e-06,0.000522613525390625,0.15426521635055546
0.2301719188690185,1.6689300537109375e-06,0.00045680999755859375,0.15426521635055546
0.20967936515808105,1.6689300537109375e-06,0.0004215240478515625,0.15426521635055546
0.1892237663269043,1.430511474609375e-06,0.00049591064453125,0.15426521635055546
0.2448406219482422,1.9073486328125e-06,0.0003886222839355469,0.15426521635055546
0.2047293186187744,2.384185791015625e-06,0.00039505958557128906,0.15426521635055546
0.2718043327331543,1.9073486328125e-06,0.0004076957702636719,0.15426521635055546
0.16208577156066895,2.1457672119140625e-06,0.00048351287841796886,0.15426521635055546
0.2439584732055664,1.9073486328125e-06,0.000415802001953125,0.15426521635055546
0.36771321296691895,2.1457672119140625e-06,0.0004224777221679688,0.15426521635055546
0.16347074508666992,1.430511474609375e-06,0.00036454200744628906,0.15426521635055546
0.19890213012695312,1.430511474609375e-06,0.00037598609924316406,0.15426521635055546
0.16724467277526855,1.6689300537109375e-06,0.00043654441833496094,0.15426521635055546
0.14167261123657227,1.6689300537109375e-06,0.00042057037353515625,0.15426521635055546
0.1877610683441162,2.384185791015625e-06,0.0004279613494873047,0.15426521635055546
0.17084479331970215,1.6689300537109375e-06,0.00038814544677734375,0.15426521635055546
0.18815898895263672,1.9073486328125e-06,0.0004355907440185547,0.15426521635055546
0.12931227684020996,1.430511474609375e-06,0.0005230903625488281,0.15426521635055546
0.16369390487670898,1.430511474609375e-06,0.00043487548828125,0.15426521635055546
0.1905498504638672,2.384185791015625e-06,0.0003948211669921875,0.15426521635055546
0.1444385051727295,1.430511474609375e-06,0.0004229545593261719,0.15426521635055546
0.19979214668273929,1.9073486328125e-06,0.0005121231079101561,0.15426521635055546
0.20797348022460932,1.6689300537109375e-06,0.0004687309265136719,0.15426521635055546
0.21673846244812006,2.86102294921875e-06,0.00045299530029296886,0.15426521635055546
0.19314193725585932,1.9073486328125e-06,0.0004088878631591797,0.15426521635055546
0.2342071533203125,7.390975952148436e-06,0.00041604042053222656,0.15426521635055546
0.1834919452667237,1.9073486328125e-06,0.0004818439483642578,0.15426521635055546
0.15359163284301758,2.384185791015625e-06,0.00043487548828125,0.15426521635055546
0.3304188251495361,1.9073486328125e-06,0.0004856586456298828,0.15426521635055546
0.2859206199645996,1.6689300537109375e-06,0.0008909702301025391,0.15426521635055546
0.2459154129028321,2.6226043701171875e-06,0.0004239082336425781,0.15426521635055546
0.13691258430480954,1.430511474609375e-06,0.0003995895385742188,0.15426521635055546
0.17373108863830564,1.6689300537109375e-06,0.0004227161407470703,0.15426521635055546
0.15815234184265134,2.1457672119140625e-06,0.0004062652587890625,0.15426521635055546
0.3156294822692871,2.1457672119140625e-06,0.0004966259002685547,0.15426521635055546
0.13214588165283206,1.6689300537109375e-06,0.0003609657287597656,0.15426521635055546
0.3989489078521729,1.6689300537109375e-06,0.0004780292510986328,0.15426521635055546
0.3128271102905273,2.1457672119140625e-06,0.0005109310150146483,0.15426521635055546
0.2775256633758545,1.9073486328125e-06,0.0004572868347167969,0.15426521635055546
0.19194555282592773,1.9073486328125e-06,0.0004208087921142578,0.15426521635055546
0.2411348819732666,1.9073486328125e-06,0.0005440711975097656,0.15426521635055546
0.15814542770385742,1.430511474609375e-06,0.0004224777221679688,0.15426521635055546
0.21886873245239252,1.9073486328125e-06,0.000432729721069336,0.15426521635055546
0.2264366149902344,1.6689300537109375e-06,0.0004780292510986328,0.15426521635055546
0.17432665824890134,1.6689300537109375e-06,0.0003721714019775391,0.15426521635055546
0.18345975875854487,1.6689300537109375e-06,0.00037741661071777344,0.15426521635055546
0.2511584758758545,1.6689300537109375e-06,0.0003914833068847656,0.15426521635055546
0.15357351303100586,1.6689300537109375e-06,0.00039005279541015625,0.15426521635055546
0.15090632438659668,1.430511474609375e-06,0.0004737377166748047,0.15426521635055546
0.2869110107421875,1.6689300537109375e-06,0.0004899501800537108,0.15426521635055546
0.20355939865112305,1.6689300537109375e-06,0.0003943443298339844,0.15426521635055546
0.2372093200683593,1.9073486328125e-06,0.0004355907440185547,0.15426521635055546
0.16488122940063474,1.430511474609375e-06,0.0003690719604492188,0.15426521635055546
0.1797657012939453,1.6689300537109375e-06,0.0004169940948486328,0.15426521635055546
0.2008962631225586,2.1457672119140625e-06,0.0004153251647949219,0.15426521635055546
0.3086235523223877,1.9073486328125e-06,0.00060272216796875,0.15426521635055546
0.2178823947906494,1.430511474609375e-06,0.00045037269592285156,0.15426521635055546
0.1759500503540039,1.9073486328125e-06,0.0005495548248291017,0.15426521635055546
0.14295411109924314,1.430511474609375e-06,0.0003650188446044922,0.15426521635055546
0.1799004077911377,1.6689300537109375e-06,0.0003838539123535156,0.15426521635055546
0.2427983283996582,2.1457672119140625e-06,0.0004706382751464844,0.15426521635055546
0.33469176292419434,1.9073486328125e-06,0.0004775524139404297,0.15426521635055546
0.19268059730529785,1.9073486328125e-06,0.00048351287841796886,0.15426521635055546
0.25329065322875977,2.1457672119140625e-06,0.000461578369140625,0.15426521635055546
0.16515493392944336,1.6689300537109375e-06,0.0004703998565673828,0.15426521635055546
0.3152329921722412,1.9073486328125e-06,0.00047016143798828125,0.15426521635055546
0.16142511367797852,1.6689300537109375e-06,0.0004820823669433594,0.15426521635055546
0.13098549842834473,1.430511474609375e-06,0.0003638267517089844,0.15426521635055546
0.17435574531555176,1.6689300537109375e-06,0.0003678798675537109,0.15426521635055546
0.2312049865722656,1.6689300537109375e-06,0.00043392181396484375,0.15426521635055546
0.20233869552612305,1.6689300537109375e-06,0.0003817081451416016,0.15426521635055546
0.2181074619293213,1.6689300537109375e-06,0.0004374980926513672,0.15426521635055546
0.2195746898651123,2.384185791015625e-06,0.0004520416259765625,0.15426521635055546
0.14907503128051758,2.384185791015625e-06,0.0005106925964355469,0.15426521635055546
0.1863276958465576,1.430511474609375e-06,0.0003767013549804688,0.15426521635055546
0.22281765937805176,1.9073486328125e-06,0.0004892349243164061,0.15426521635055546
0.2580239772796631,1.6689300537109375e-06,0.00042510032653808594,0.15426521635055546
0.17447495460510254,4.0531158447265625e-06,0.0003993511199951172,0.15426521635055546
0.2358071804046631,1.6689300537109375e-06,0.0004222393035888672,0.15426521635055546
0.1450057029724121,1.9073486328125e-06,0.0003995895385742188,0.15426521635055546
0.21274638175964355,1.6689300537109375e-06,0.0005016326904296875,0.15426521635055546
0.19053959846496585,2.384185791015625e-06,0.0004050731658935547,0.15426521635055546
0.19632267951965326,6.9141387939453125e-06,0.00046825408935546886,0.15426521635055546
0.1984660625457764,1.6689300537109375e-06,0.0004487037658691406,0.15426521635055546
0.2607293128967285,1.6689300537109375e-06,0.0004150867462158203,0.15426521635055546
0.1410214900970459,1.6689300537109375e-06,0.00036406517028808594,0.15426521635055546
0.15616059303283691,1.430511474609375e-06,0.0003762245178222656,0.15426521635055546
0.2218308448791504,1.9073486328125e-06,0.0004105567932128906,0.15426521635055546
0.15414738655090332,2.1457672119140625e-06,0.0003616809844970703,0.15426521635055546
0.16941404342651367,1.430511474609375e-06,0.0005033016204833983,0.15426521635055546
0.2018911838531494,1.6689300537109375e-06,0.0024051666259765625,0.15426521635055546
0.1831345558166504,1.9073486328125e-06,0.00038909912109375,0.15426521635055546
0.1374948024749756,3.337860107421875e-06,0.000621795654296875,0.15426521635055546
0.2412278652191162,1.6689300537109375e-06,0.0004012584686279297,0.15426521635055546
0.3076672554016113,1.9073486328125e-06,0.0006678104400634768,0.15426521635055546
0.3005213737487793,1.9073486328125e-06,0.000408172607421875,0.15426521635055546
0.2404532432556153,1.6689300537109375e-06,0.0004112720489501953,0.15426521635055546
0.17003679275512695,1.6689300537109375e-06,0.0005333423614501953,0.15426521635055546
0.22809410095214844,1.6689300537109375e-06,0.0004301071166992188,0.15426521635055546
0.17827796936035156,1.6689300537109375e-06,0.0004179477691650391,0.15426521635055546
0.3026454448699951,2.1457672119140625e-06,0.005787134170532226,0.15426521635055546
0.2580902576446533,1.9073486328125e-06,0.0004699230194091797,0.15426521635055546
0.23775529861450195,2.384185791015625e-06,0.0004169940948486328,0.15426521635055546
0.3206064701080322,1.9073486328125e-06,0.0004467964172363281,0.15426521635055546
0.1443195343017578,1.9073486328125e-06,0.0003592967987060547,0.15426521635055546
0.16288089752197266,1.430511474609375e-06,0.0003635883331298828,0.15426521635055546
0.1765298843383789,1.6689300537109375e-06,0.0004372596740722656,0.15426521635055546
0.3830151557922363,2.6226043701171875e-06,0.0005087852478027344,0.15426521635055546
0.22370576858520508,1.9073486328125e-06,0.0004031658172607422,0.15426521635055546
0.2071466445922852,2.1457672119140625e-06,0.00040841102600097656,0.15426521635055546
0.17510032653808594,2.1457672119140625e-06,0.00040793418884277344,0.15426521635055546
0.13132882118225098,1.6689300537109375e-06,0.0004646778106689453,0.15426521635055546
0.23406100273132324,1.6689300537109375e-06,0.00042557716369628906,0.15426521635055546
0.1983323097229004,1.6689300537109375e-06,0.0004322528839111328,0.15426521635055546
0.2716975212097168,1.6689300537109375e-06,0.0004668235778808594,0.15426521635055546
0.2778332233428955,1.430511474609375e-06,0.0004374980926513672,0.15426521635055546
0.22872352600097656,1.9073486328125e-06,0.00044083595275878906,0.15426521635055546
0.254286527633667,1.430511474609375e-06,0.00042629241943359375,0.15426521635055546
0.15205740928649902,1.9073486328125e-06,0.0004100799560546875,0.15426521635055546
0.1522843837738037,1.9073486328125e-06,0.0003631114959716797,0.15426521635055546
0.17418575286865234,1.1920928955078123e-06,0.0004181861877441406,0.1414463311433792
0.12263178825378418,1.6689300537109375e-06,0.00026369094848632807,0.1414463311433792
0.2287547588348389,1.6689300537109375e-06,0.000324249267578125,0.1414463311433792
0.1416919231414795,1.430511474609375e-06,0.0003452301025390625,0.1414463311433792
0.1979224681854248,2.1457672119140625e-06,0.0003588199615478516,0.1414463311433792
0.16381335258483887,2.1457672119140625e-06,0.0003681182861328125,0.1414463311433792
0.16544771194458008,1.430511474609375e-06,0.0002796649932861328,0.1414463311433792
0.16981816291809082,1.430511474609375e-06,0.000274658203125,0.1414463311433792
0.2268006801605225,1.9073486328125e-06,0.00037288665771484375,0.1414463311433792
0.12831830978393555,1.430511474609375e-06,0.0003151893615722656,0.1414463311433792
0.158217191696167,1.9073486328125e-06,0.00045371055603027344,0.1414463311433792
0.15789175033569336,1.430511474609375e-06,0.0002753734588623047,0.1414463311433792
0.20630979537963867,1.9073486328125e-06,0.0003376007080078125,0.1414463311433792
0.1217365264892578,1.9073486328125e-06,0.00035381317138671875,0.1414463311433792
0.146592378616333,1.9073486328125e-06,0.0004520416259765625,0.1414463311433792
0.24361896514892575,1.1920928955078123e-06,0.00037026405334472656,0.1414463311433792
0.1146230697631836,2.6226043701171875e-06,0.000286102294921875,0.1414463311433792
0.11723661422729492,1.430511474609375e-06,0.00026178359985351557,0.1414463311433792
0.15230274200439453,1.1920928955078123e-06,0.00028514862060546875,0.1414463311433792
0.1733403205871582,2.384185791015625e-06,0.0003619194030761719,0.1414463311433792
0.17815566062927246,1.9073486328125e-06,0.00032210350036621094,0.1414463311433792
0.15489435195922852,1.430511474609375e-06,0.0002925395965576172,0.1414463311433792
0.2043173313140869,2.1457672119140625e-06,0.0003833770751953125,0.1414463311433792
0.23327088356018064,1.6689300537109375e-06,0.00046634674072265625,0.1414463311433792
0.22651052474975586,1.9073486328125e-06,0.0005192756652832031,0.1414463311433792
0.19440221786499026,2.1457672119140625e-06,0.000438690185546875,0.1414463311433792
0.24646592140197754,2.6226043701171875e-06,0.00045180320739746094,0.1414463311433792
0.2198882102966309,2.86102294921875e-06,0.0005578994750976561,0.1414463311433792
0.18053340911865234,1.6689300537109375e-06,0.0004274845123291016,0.1414463311433792
0.1726510524749756,1.6689300537109375e-06,0.0004916191101074219,0.1414463311433792
0.16747331619262695,2.1457672119140625e-06,0.0004448890686035156,0.1414463311433792
0.14340591430664062,2.1457672119140625e-06,0.00045371055603027344,0.1414463311433792
0.14342236518859866,1.6689300537109375e-06,0.0003671646118164063,0.1414463311433792
0.18695425987243647,1.6689300537109375e-06,0.0004382133483886719,0.1414463311433792
0.17541003227233887,1.6689300537109375e-06,0.0003719329833984375,0.1414463311433792
0.1710031032562256,2.6226043701171875e-06,0.00041103363037109375,0.1414463311433792
0.14720726013183594,1.9073486328125e-06,0.0003724098205566406,0.1414463311433792
0.14660167694091794,2.1457672119140625e-06,0.0005116462707519531,0.1414463311433792
0.13970947265625,1.6689300537109375e-06,0.0004336833953857422,0.1414463311433792
0.19731473922729487,2.384185791015625e-06,0.0003974437713623047,0.1414463311433792
0.1832373142242432,2.1457672119140625e-06,0.0004584789276123047,0.1414463311433792
0.2148253917694092,1.9073486328125e-06,0.0004067420959472656,0.1414463311433792
0.2342302799224853,2.1457672119140625e-06,0.0004565715789794922,0.1414463311433792
0.2223827838897705,2.1457672119140625e-06,0.0005919933319091798,0.1414463311433792
0.136702299118042,1.9073486328125e-06,0.0004181861877441406,0.1414463311433792
0.2528824806213379,2.86102294921875e-06,0.0004730224609375,0.1414463311433792
0.1889464855194092,2.6226043701171875e-06,0.0005052089691162108,0.1414463311433792
0.3070101737976074,2.6226043701171875e-06,0.0005252361297607422,0.1414463311433792
0.16194963455200195,2.1457672119140625e-06,0.0005662441253662108,0.1414463311433792
0.2816042900085449,2.1457672119140625e-06,0.0005435943603515625,0.1414463311433792
0.16292262077331546,1.9073486328125e-06,0.000385284423828125,0.1414463311433792
0.20614361763000488,3.337860107421875e-06,0.0004425048828125,0.1414463311433792
0.1571664810180664,1.9073486328125e-06,0.0003812313079833984,0.1414463311433792
0.18593263626098636,1.9073486328125e-06,0.00039505958557128906,0.1414463311433792
0.2488117218017578,1.9073486328125e-06,0.0005216598510742189,0.1414463311433792
0.26003360748291016,2.384185791015625e-06,0.0004444122314453125,0.1414463311433792
0.15810775756835938,2.1457672119140625e-06,0.0003886222839355469,0.1414463311433792
0.15511727333068848,2.1457672119140625e-06,0.0004932880401611328,0.1414463311433792
0.16106128692626953,2.384185791015625e-06,0.0004150867462158203,0.1414463311433792
0.206679105758667,1.6689300537109375e-06,0.0003936290740966797,0.1414463311433792
0.1646106243133545,2.384185791015625e-06,0.00037598609924316406,0.1414463311433792
0.1763744354248047,2.6226043701171875e-06,0.00044798851013183605,0.1414463311433792
0.17527437210083008,1.9073486328125e-06,0.0003833770751953125,0.1414463311433792
0.28449416160583496,3.0994415283203125e-06,0.0005047321319580078,0.1414463311433792
0.2595405578613281,2.6226043701171875e-06,0.0004677772521972656,0.1414463311433792
0.2649340629577637,1.9073486328125e-06,0.0004744529724121094,0.1414463311433792
0.2157957553863525,1.9073486328125e-06,0.0004665851593017578,0.1414463311433792
0.17450618743896484,2.6226043701171875e-06,0.0005056858062744142,0.1414463311433792
0.2045104503631592,1.6689300537109375e-06,0.0004730224609375,0.1414463311433792
0.14770078659057614,1.6689300537109375e-06,0.0003635883331298828,0.1414463311433792
0.28714561462402344,2.1457672119140625e-06,0.0005233287811279297,0.1414463311433792
0.16152477264404294,1.6689300537109375e-06,0.0003657341003417969,0.1414463311433792
0.1647357940673828,4.0531158447265625e-06,0.0005145072937011719,0.1414463311433792
0.238231897354126,1.9073486328125e-06,0.00044035911560058594,0.1414463311433792
0.3585946559906006,2.384185791015625e-06,0.0005259513854980469,0.1414463311433792
0.3265821933746338,2.384185791015625e-06,0.0004661083221435547,0.1414463311433792
0.170806884765625,2.1457672119140625e-06,0.00063323974609375,0.1414463311433792
0.15852689743041992,1.9073486328125e-06,0.0003840923309326172,0.1414463311433792
0.16380071640014648,1.6689300537109375e-06,0.0004401206970214844,0.1414463311433792
0.14430761337280273,1.6689300537109375e-06,0.0004410743713378906,0.1414463311433792
0.2249445915222168,2.1457672119140625e-06,0.0005762577056884767,0.1414463311433792
0.14940690994262695,1.9073486328125e-06,0.0004630088806152344,0.1414463311433792
0.18124008178710935,2.384185791015625e-06,0.000438690185546875,0.1414463311433792
0.2558732032775879,1.9073486328125e-06,0.0004136562347412109,0.1414463311433792
0.15554499626159668,1.9073486328125e-06,0.0003976821899414063,0.1414463311433792
0.2507598400115967,2.6226043701171875e-06,0.0004649162292480469,0.1414463311433792
0.1481316089630127,1.430511474609375e-06,0.0004057884216308594,0.1414463311433792
0.170060396194458,1.6689300537109375e-06,0.000371694564819336,0.1414463311433792
0.16865277290344238,3.0994415283203125e-06,0.0022683143615722656,0.1414463311433792
0.1982128620147705,2.1457672119140625e-06,0.0004906654357910156,0.1414463311433792
0.17724967002868652,1.9073486328125e-06,0.0004394054412841797,0.1414463311433792
0.25586700439453125,2.384185791015625e-06,0.0004913806915283203,0.1414463311433792
0.2320537567138672,2.1457672119140625e-06,0.0005991458892822267,0.1414463311433792
0.16203689575195312,2.384185791015625e-06,0.000432729721069336,0.1414463311433792
0.2866041660308838,2.1457672119140625e-06,0.0006072521209716798,0.1414463311433792
0.2124171257019043,2.6226043701171875e-06,0.0004508495330810547,0.1414463311433792
0.14574837684631348,2.6226043701171875e-06,0.0004122257232666016,0.1414463311433792
0.17145943641662598,2.1457672119140625e-06,0.0004014968872070313,0.1414463311433792
0.2899293899536133,1.9073486328125e-06,0.0004138946533203125,0.1414463311433792
0.23972487449646,2.1457672119140625e-06,0.0004131793975830078,0.1414463311433792
0.16544175148010254,2.6226043701171875e-06,0.0003845691680908203,0.1414463311433792
0.2653677463531494,2.1457672119140625e-06,0.00046133995056152333,0.1414463311433792
0.1723475456237793,1.9073486328125e-06,0.0004296302795410156,0.1414463311433792
0.18000268936157227,1.9073486328125e-06,0.00047278404235839844,0.1414463311433792
0.17287778854370114,2.1457672119140625e-06,0.00037384033203125,0.1414463311433792
0.23192477226257324,1.9073486328125e-06,0.00041103363037109375,0.1414463311433792
0.16251134872436526,9.298324584960938e-06,0.0003969669342041016,0.1414463311433792
0.3220338821411133,2.1457672119140625e-06,0.00048732757568359375,0.1414463311433792
0.17290377616882324,1.9073486328125e-06,0.00039124488830566406,0.1414463311433792
0.15807533264160156,1.6689300537109375e-06,0.0004222393035888672,0.1414463311433792
0.1693570613861084,1.9073486328125e-06,0.0003674030303955078,0.1414463311433792
0.14243173599243164,2.1457672119140625e-06,0.00035643577575683594,0.1414463311433792
0.1452798843383789,1.9073486328125e-06,0.0004076957702636719,0.1414463311433792
0.2571990489959717,2.1457672119140625e-06,0.0005178451538085939,0.1414463311433792
0.2601673603057861,2.384185791015625e-06,0.000518798828125,0.1414463311433792
0.16553783416748047,1.9073486328125e-06,0.0004849433898925781,0.1414463311433792
0.23535823822021484,2.1457672119140625e-06,0.0004129409790039063,0.1414463311433792
0.15221285820007324,1.9073486328125e-06,0.00047659873962402333,0.1414463311433792
0.1737065315246582,1.6689300537109375e-06,0.00044345855712890636,0.1414463311433792
0.2765235900878906,2.6226043701171875e-06,0.00041604042053222656,0.1414463311433792
0.185192346572876,1.9073486328125e-06,0.0004494190216064453,0.1414463311433792
0.3197941780090332,2.1457672119140625e-06,0.000431060791015625,0.1414463311433792
0.31958603858947754,2.86102294921875e-06,0.0004956722259521483,0.1414463311433792
0.374579668045044,2.384185791015625e-06,0.0004706382751464844,0.1414463311433792
0.3829116821289063,2.1457672119140625e-06,0.00043582916259765625,0.1414463311433792
0.37370896339416493,2.6226043701171875e-06,0.0007524490356445312,0.1414463311433792
0.1875169277191162,7.62939453125e-06,0.0005054473876953125,0.1414463311433792
0.2972085475921631,2.1457672119140625e-06,0.00047087669372558594,0.1414463311433792
0.14118480682373047,1.9073486328125e-06,0.00042629241943359375,0.1414463311433792
0.2096190452575684,2.6226043701171875e-06,0.0004270076751708984,0.1414463311433792
0.21726202964782715,2.86102294921875e-06,0.00041103363037109375,0.1414463311433792
0.2510101795196533,2.1457672119140625e-06,0.00046563148498535156,0.1414463311433792
0.1645193099975586,1.6689300537109375e-06,0.0004301071166992188,0.1414463311433792
0.21701931953430176,2.384185791015625e-06,0.0004029273986816406,0.1414463311433792
0.1837158203125,2.1457672119140625e-06,0.0004291534423828125,0.1414463311433792
0.3548948764801025,2.1457672119140625e-06,0.0004343986511230469,0.1414463311433792
0.17238187789916992,1.9073486328125e-06,0.00038909912109375,0.1414463311433792
0.20018839836120605,2.86102294921875e-06,0.0004458427429199219,0.1414463311433792
0.3499317169189453,2.1457672119140625e-06,0.0005431175231933594,0.1414463311433792
0.17827701568603516,3.0994415283203125e-06,0.0005223751068115233,0.1414463311433792
0.14853382110595706,1.9073486328125e-06,0.0004737377166748047,0.1414463311433792
0.20433330535888672,2.1457672119140625e-06,0.0004243850708007813,0.1414463311433792
0.2336935997009277,1.6689300537109375e-06,0.0004014968872070313,0.1414463311433792
0.13420581817626953,1.6689300537109375e-06,0.00037550926208496094,0.1414463311433792
0.1988840103149414,1.9073486328125e-06,0.00044608116149902333,0.1414463311433792
0.22439122200012207,1.9073486328125e-06,0.0004241466522216797,0.1414463311433792
0.14817333221435547,1.6689300537109375e-06,0.00037789344787597656,0.1414463311433792
0.22284269332885745,1.9073486328125e-06,0.00044798851013183605,0.1414463311433792
0.2851216793060303,7.867813110351562e-06,0.0004129409790039063,0.1414463311433792
0.2067232131958008,1.9073486328125e-06,0.00041866302490234375,0.1414463311433792
0.17206549644470215,1.9073486328125e-06,0.0004565715789794922,0.1414463311433792
0.1784815788269043,1.6689300537109375e-06,0.00039505958557128906,0.1414463311433792
0.15481019020080564,3.0994415283203125e-06,0.0003914833068847656,0.1414463311433792
0.20964622497558594,2.1457672119140625e-06,0.000417470932006836,0.1414463311433792
0.1895895004272461,2.1457672119140625e-06,0.0004458427429199219,0.1414463311433792
0.2495036125183105,2.1457672119140625e-06,0.0004923343658447267,0.1414463311433792
0.1452159881591797,2.1457672119140625e-06,0.0003905296325683594,0.1414463311433792
0.16139793395996094,1.6689300537109375e-06,0.0004467964172363281,0.1414463311433792
0.20693302154541016,2.1457672119140625e-06,0.00047469139099121083,0.1414463311433792
0.22324800491333008,1.9073486328125e-06,0.0003972053527832031,0.1414463311433792
0.15061545372009275,2.1457672119140625e-06,0.0003886222839355469,0.1414463311433792
0.2275981903076172,2.1457672119140625e-06,0.0004942417144775392,0.1414463311433792
0.2193543910980225,2.384185791015625e-06,0.00046181678771972656,0.1414463311433792
0.21676325798034668,2.6226043701171875e-06,0.0004396438598632813,0.1414463311433792
0.21201705932617188,2.1457672119140625e-06,0.0006077289581298827,0.1414463311433792
0.1896812915802002,2.1457672119140625e-06,0.00042128562927246094,0.1414463311433792
0.27767014503479004,2.1457672119140625e-06,0.0005166530609130858,0.1414463311433792
0.3510730266571045,2.384185791015625e-06,0.0005354881286621094,0.1414463311433792
0.394381046295166,2.1457672119140625e-06,0.00047707557678222656,0.1414463311433792
0.1848561763763428,1.6689300537109375e-06,0.0004014968872070313,0.1414463311433792
0.1326007843017578,1.9073486328125e-06,0.0004849433898925781,0.1414463311433792
0.22027802467346191,2.384185791015625e-06,0.0005249977111816406,0.1414463311433792
0.4251670837402344,2.384185791015625e-06,0.0004291534423828125,0.1414463311433792
0.2778446674346924,7.867813110351562e-06,0.001945734024047852,0.1414463311433792
0.19598603248596191,1.6689300537109375e-06,0.0003981590270996094,0.1414463311433792
0.17756342887878418,1.6689300537109375e-06,0.0004439353942871094,0.1414463311433792
0.2277045249938965,2.86102294921875e-06,0.0006997585296630858,0.1414463311433792
0.24330925941467285,1.9073486328125e-06,0.0005075931549072267,0.1414463311433792
0.18269872665405276,2.384185791015625e-06,0.0003979206085205078,0.1414463311433792
0.1675858497619629,2.1457672119140625e-06,0.00039577484130859375,0.1414463311433792
0.423494815826416,2.86102294921875e-06,0.00048470497131347656,0.1414463311433792
0.20422577857971191,2.1457672119140625e-06,0.0004744529724121094,0.1414463311433792
0.2232954502105713,1.9073486328125e-06,0.0005118846893310547,0.1414463311433792
0.2448990345001221,2.384185791015625e-06,0.0004203319549560547,0.1414463311433792
0.1325085163116455,2.6226043701171875e-06,0.0003840923309326172,0.1414463311433792
0.1713557243347168,2.86102294921875e-06,0.0004093647003173828,0.1414463311433792
0.2677261829376221,2.1457672119140625e-06,0.00042176246643066406,0.1414463311433792
0.3641695976257324,2.384185791015625e-06,0.0005137920379638672,0.1414463311433792
0.1494898796081543,2.6226043701171875e-06,0.0003883838653564453,0.1414463311433792
0.2089545726776123,2.384185791015625e-06,0.00045180320739746094,0.1414463311433792
0.2366330623626709,2.384185791015625e-06,0.0005018711090087892,0.1414463311433792
0.15478157997131348,2.384185791015625e-06,0.0004210472106933594,0.1414463311433792
0.15247464179992676,2.1457672119140625e-06,0.0004794597625732422,0.1414463311433792
0.1634957790374756,2.1457672119140625e-06,0.0003840923309326172,0.1414463311433792
0.19039463996887207,2.1457672119140625e-06,0.0004377365112304688,0.1414463311433792
0.31205034255981445,2.1457672119140625e-06,0.0004353523254394531,0.1414463311433792
0.15511083602905273,1.6689300537109375e-06,0.0005230903625488281,0.1414463311433792
0.1568167209625244,2.384185791015625e-06,0.0003800392150878906,0.1414463311433792
0.1669912338256836,2.384185791015625e-06,0.0004591941833496094,0.1414463311433792
0.1813201904296875,2.384185791015625e-06,0.0005633831024169923,0.1414463311433792
0.2275865077972412,2.6226043701171875e-06,0.0005035400390625,0.1414463311433792
0.16402435302734375,5.960464477539064e-06,0.00038909912109375,0.1414463311433792
0.17444348335266113,2.1457672119140625e-06,0.0004966259002685547,0.1414463311433792
