A,B,C,D
0.9950621128082277,0.0006511211395263673,0.06080293655395508,0.2643656802177429
0.7999036312103271,0.0006947517395019531,0.03250288963317871,0.2643656802177429
0.5488438606262207,0.0005886554718017577,0.005281448364257813,0.2643656802177429
1.0940895080566406,0.0005600452423095703,0.018010854721069336,0.2643656802177429
0.5138380527496338,0.0014221668243408205,0.014391899108886719,0.2643656802177429
0.38833141326904297,0.0004634857177734375,0.001430511474609375,0.2643656802177429
0.6563718318939209,0.0004341602325439453,0.005354404449462891,0.2643656802177429
0.8351480960845947,0.0007207393646240232,0.02054762840270996,0.2643656802177429
0.4433526992797852,0.0006666183471679688,0.0037894248962402335,0.2643656802177429
0.3795030117034912,0.0005457401275634767,0.0024597644805908203,0.2643656802177429
0.4961776733398438,0.000644683837890625,0.006141185760498047,0.2643656802177429
0.4908387660980225,0.0006132125854492188,0.004723072052001953,0.2643656802177429
0.3377866744995117,0.000392913818359375,0.006752729415893555,0.2643656802177429
0.43171811103820795,0.0006926059722900393,0.0047607421875,0.2643656802177429
0.3634016513824463,0.0004074573516845703,0.0011718273162841795,0.2643656802177429
0.5238461494445801,0.0005900859832763673,0.005252838134765625,0.2643656802177429
0.5687696933746338,0.0007271766662597656,0.007324695587158203,0.2643656802177429
0.37599778175354,0.0003743171691894531,0.002256631851196289,0.2643656802177429
0.7526297569274902,0.0006437301635742188,0.008982419967651367,0.2643656802177429
0.3743171691894531,0.000530242919921875,0.0019996166229248047,0.2643656802177429
0.3736739158630371,0.0005071163177490233,0.0038378238677978533,0.2643656802177429
0.702796220779419,0.0006341934204101562,0.016454219818115234,0.2643656802177429
0.72464919090271,0.0005500316619873047,0.01330423355102539,0.2643656802177429
0.8002092838287354,0.0008127689361572268,0.01725149154663086,0.2643656802177429
0.9022500514984132,0.0007467269897460938,0.008348226547241211,0.2643656802177429
0.8807475566864014,0.00115203857421875,0.02152848243713379,0.2643656802177429
0.4799659252166748,0.0004780292510986328,0.002791404724121093,0.2643656802177429
0.4569344520568848,0.0007584095001220702,0.005238533020019531,0.2643656802177429
0.5702857971191406,0.0006291866302490232,0.010443449020385742,0.2643656802177429
0.6688745021820068,0.0006220340728759768,0.012788534164428713,0.2643656802177429
0.3399224281311035,0.0009667873382568359,0.0019698143005371094,0.2643656802177429
0.5833234786987305,0.0007555484771728518,0.008915424346923828,0.2643656802177429
0.6822266578674316,0.002592802047729492,0.019132137298583984,0.2643656802177429
0.31766319274902344,0.0004401206970214844,0.002338886260986328,0.2643656802177429
0.6481754779815674,0.0005240440368652344,0.015376806259155272,0.2643656802177429
0.4733190536499024,0.0011928081512451172,0.003778219223022461,0.2643656802177429
0.4494335651397705,0.00044727325439453125,0.002703428268432617,0.2643656802177429
0.5458290576934814,0.0004901885986328125,0.002045154571533203,0.2643656802177429
0.8599100112915039,0.0007886886596679688,0.055962324142456055,0.2643656802177429
0.4471724033355713,0.0004792213439941406,0.003770589828491211,0.2643656802177429
0.34499239921569824,0.0004951953887939453,0.0013966560363769533,0.2643656802177429
0.4566123485565186,0.0005657672882080077,0.0019183158874511719,0.2643656802177429
0.3973078727722168,0.0006761550903320312,0.003013849258422852,0.2643656802177429
0.5644345283508301,0.0007047653198242188,0.0066070556640625,0.2643656802177429
0.6176176071166992,0.0005779266357421875,0.004255294799804688,0.2643656802177429
0.3607785701751709,0.0005500316619873047,0.0020275115966796875,0.2643656802177429
0.3710465431213379,0.0004642009735107422,0.002201557159423828,0.2643656802177429
0.4594886302947998,0.0005788803100585938,0.008004426956176758,0.2643656802177429
0.7773895263671875,0.0010402202606201172,0.002380847930908203,0.2643656802177429
0.6053206920623779,0.0008285045623779298,0.014239072799682615,0.2643656802177429
0.40238356590271,0.0004897117614746094,0.002063751220703125,0.2643656802177429
1.044807195663452,0.039788007736206055,0.04307723045349121,0.2643656802177429
0.4670026302337647,0.0005135536193847656,0.001519918441772461,0.2643656802177429
0.8397650718688965,0.000667572021484375,0.008690357208251953,0.2643656802177429
0.5345978736877441,0.0005521774291992189,0.00194549560546875,0.2643656802177429
0.6958692073822021,0.0006632804870605469,0.00509333610534668,0.2643656802177429
1.0710465908050537,0.02047371864318848,0.030367136001586918,0.2643656802177429
2.8422048091888428,0.04529142379760742,0.059969663619995124,0.2643656802177429
2.609424352645874,0.02231431007385254,0.05693149566650391,0.2643656802177429
2.599257230758667,0.002251625061035156,0.015825271606445312,0.2643656802177429
0.5579099655151367,0.0004878044128417969,0.0027196407318115234,0.2643656802177429
1.973403692245484,0.006211519241333008,0.06342792510986328,0.2643656802177429
2.2088913917541504,0.0007195472717285156,0.010595083236694336,0.2643656802177429
0.436551570892334,0.0004527568817138672,0.002304553985595703,0.2643656802177429
0.3339693546295166,0.0004930496215820311,0.0012543201446533205,0.2643656802177429
0.6929488182067871,0.0006787776947021482,0.0210268497467041,0.2643656802177429
0.5394251346588135,0.0022351741790771484,0.0074405670166015625,0.2643656802177429
0.3452553749084473,0.000347137451171875,0.0009429454803466797,0.2643656802177429
0.7466006278991699,0.0005764961242675781,0.018893003463745117,0.2643656802177429
0.6323063373565674,0.0005834102630615232,0.004146099090576172,0.2643656802177429
0.5933666229248047,0.0004937648773193358,0.004247188568115234,0.2643656802177429
0.6438982486724854,0.0008347034454345702,0.016173601150512695,0.2643656802177429
0.5393624305725098,0.000766754150390625,0.0034224987030029297,0.2643656802177429
0.5003519058227539,0.0004265308380126953,0.003466367721557617,0.2643656802177429
0.4372265338897705,0.00042128562927246094,0.0019173622131347656,0.2643656802177429
0.529019832611084,0.0005180835723876953,0.004590988159179688,0.2643656802177429
0.5418980121612549,0.0004668235778808594,0.003238201141357422,0.2643656802177429
0.4101758003234863,0.0006053447723388673,0.002930164337158203,0.2643656802177429
0.5209481716156006,0.0005300045013427733,0.005614757537841797,0.2643656802177429
0.4549553394317627,0.0004649162292480469,0.003022909164428711,0.2643656802177429
0.414146900177002,0.0005121231079101561,0.0025827884674072266,0.2643656802177429
0.34839892387390137,0.0005843639373779298,0.0011208057403564453,0.2643656802177429
0.6029453277587891,0.001108407974243164,0.012478351593017578,0.2643656802177429
0.3857855796813965,0.0006780624389648438,0.006799936294555664,0.2643656802177429
0.6889333724975586,0.0007355213165283202,0.02128767967224121,0.2643656802177429
0.46635556221008295,0.0007309913635253906,0.0038259029388427726,0.2643656802177429
0.5956029891967773,0.0006229877471923827,0.011390447616577148,0.2643656802177429
0.4125559329986572,0.0005247592926025392,0.002444267272949219,0.2643656802177429
0.4088928699493408,0.0004322528839111328,0.002802610397338867,0.2643656802177429
0.4541904926300049,0.000507354736328125,0.006086826324462891,0.2643656802177429
0.40067481994628906,0.0004949569702148439,0.003422737121582031,0.2643656802177429
0.43796753883361816,0.0005636215209960938,0.004994869232177734,0.2643656802177429
0.5209207534790039,0.0004906654357910156,0.007505655288696289,0.2643656802177429
0.4300684928894043,0.0007159709930419923,0.003813505172729492,0.2643656802177429
0.35916781425476074,0.0004291534423828125,0.0010368824005126953,0.2643656802177429
0.5821800231933594,0.0004363059997558594,0.009255409240722656,0.2643656802177429
0.3717665672302246,0.0005040168762207031,0.002312183380126953,0.2643656802177429
0.4260549545288086,0.0004904270172119142,0.003764629364013672,0.2643656802177429
0.4183790683746338,0.0005600452423095703,0.002898693084716797,0.2643656802177429
0.5181510448455809,0.0007002353668212893,0.01070713996887207,0.2643656802177429
0.6043272018432617,0.0005970001220703125,0.007015466690063477,0.2643656802177429
0.4266300201416016,0.0005199909210205078,0.008167266845703125,0.2643656802177429
0.4629642963409424,0.0016875267028808596,0.004228830337524414,0.2643656802177429
0.7145612239837646,0.00066375732421875,0.02346062660217285,0.2643656802177429
0.5227034091949463,0.0007812976837158202,0.004425764083862305,0.2643656802177429
0.4754860401153565,0.00046253204345703125,0.0036611557006835938,0.2643656802177429
0.5162672996520996,0.0007960796356201173,0.006974697113037109,0.2643656802177429
0.4487307071685791,0.0004246234893798828,0.008760213851928711,0.2643656802177429
0.5079391002655029,0.0007114410400390625,0.006923198699951172,0.2643656802177429
0.37311959266662603,0.00039267539978027344,0.0013616085052490234,0.2643656802177429
0.3595066070556641,0.0005609989166259767,0.001246929168701172,0.2643656802177429
0.4740591049194336,0.0005559921264648439,0.004554510116577149,0.2643656802177429
0.5881223678588867,0.0008966922760009766,0.0037348270416259774,0.2643656802177429
0.7242937088012695,0.0007624626159667969,0.019748687744140625,0.2643656802177429
0.5766170024871826,0.0009529590606689453,0.00915813446044922,0.2643656802177429
0.6999568939208984,0.0010380744934082033,0.03264284133911133,0.2643656802177429
0.34682297706604004,0.0005054473876953125,0.001708984375,0.2643656802177429
0.6494593620300293,0.006935596466064453,0.016167879104614258,0.2643656802177429
0.5322132110595703,0.0008289813995361327,0.005335807800292969,0.2643656802177429
0.5204536914825441,0.0005826950073242188,0.002753496170043945,0.2643656802177429
0.7646796703338623,0.0006740093231201173,0.02151060104370117,0.2643656802177429
0.5899281501770021,0.0005867481231689452,0.005534172058105469,0.2643656802177429
0.6557719707489014,0.003988742828369141,0.014345645904541016,0.2643656802177429
0.952101469039917,0.0013477802276611328,0.027378559112548828,0.2643656802177429
0.7846558094024658,0.006422042846679688,0.009161949157714844,0.2643656802177429
0.5593624114990234,0.0005478858947753906,0.002077579498291016,0.2643656802177429
0.7108640670776367,0.0006883144378662107,0.012411117553710938,0.2643656802177429
0.6059732437133789,0.005211591720581055,0.004121065139770508,0.2643656802177429
0.9566595554351808,0.0012252330780029295,0.03920722007751465,0.2643656802177429
0.5834774971008301,0.00047278404235839844,0.005326271057128906,0.2643656802177429
0.4933412075042725,0.0004856586456298828,0.0071561336517333984,0.2643656802177429
0.4393761157989502,0.0004329681396484375,0.003172159194946289,0.2643656802177429
0.6063294410705566,0.004735469818115234,0.003313779830932617,0.2643656802177429
0.7657656669616699,0.003210544586181641,0.011810541152954102,0.2643656802177429
1.0520777702331543,0.0012068748474121096,0.09232497215270996,0.2643656802177429
0.5261392593383789,0.0007271766662597656,0.002230405807495117,0.2643656802177429
1.127298355102539,0.0005993843078613281,0.05497288703918457,0.2643656802177429
0.8580970764160156,0.0007014274597167969,0.026430606842041016,0.2643656802177429
0.4628913402557373,0.000583648681640625,0.002012491226196289,0.2643656802177429
0.8312933444976807,0.00047326087951660156,0.008203983306884766,0.2643656802177429
0.6311936378479004,0.0005075931549072267,0.002471923828125,0.2643656802177429
0.6700305938720703,0.0006167888641357423,0.004619836807250977,0.2643656802177429
0.5588350296020508,0.0006146430969238281,0.002392053604125977,0.2643656802177429
0.5171313285827637,0.00055694580078125,0.006525993347167969,0.2643656802177429
0.4625682830810547,0.00110626220703125,0.005165338516235352,0.2643656802177429
0.4977195262908936,0.0006630420684814452,0.0037212371826171892,0.2643656802177429
0.4335646629333496,0.00040841102600097656,0.0022504329681396484,0.2643656802177429
0.4530224800109863,0.0004940032958984375,0.005683422088623047,0.2643656802177429
0.5212695598602295,0.0006783008575439452,0.018181562423706055,0.2643656802177429
0.7778811454772949,0.0007042884826660156,0.020729780197143555,0.2643656802177429
0.7627427577972412,0.0006625652313232423,0.016861915588378906,0.2643656802177429
1.090219259262085,0.0011966228485107422,0.1458127498626709,0.2643656802177429
0.8961262702941895,0.0007619857788085938,0.028060197830200195,0.2643656802177429
0.6630387306213379,0.0008995532989501953,0.00778651237487793,0.2643656802177429
0.5162279605865479,0.0006990432739257812,0.003246068954467773,0.2643656802177429
0.4592375755310058,0.0009725093841552734,0.0017042160034179688,0.2643656802177429
0.6410603523254395,0.0007176399230957031,0.005304336547851562,0.2643656802177429
0.7753345966339111,0.0038385391235351562,0.007206439971923828,0.2643656802177429
0.4705519676208496,0.0006959438323974607,0.0035333633422851562,0.2643656802177429
0.4782228469848633,0.0010440349578857422,0.01253819465637207,0.2643656802177429
0.370391845703125,0.0005595684051513672,0.002829074859619141,0.2643656802177429
0.6699099540710449,0.0006859302520751952,0.031663179397583015,0.2643656802177429
0.4564967155456543,0.002874374389648437,0.004877328872680664,0.2643656802177429
0.3176252841949463,0.0004832744598388672,0.002876520156860352,0.2643656802177429
0.4432525634765625,0.0005557537078857422,0.006136417388916016,0.2643656802177429
0.4453296661376953,0.0005800724029541018,0.005971431732177734,0.2643656802177429
0.3534226417541504,0.0006330013275146482,0.00992274284362793,0.2643656802177429
0.6470398902893066,0.0006284713745117188,0.023981809616088867,0.2643656802177429
0.4631004333496094,0.0005726814270019531,0.007489681243896484,0.2643656802177429
0.364992618560791,0.0006744861602783202,0.004071712493896484,0.2643656802177429
0.4074580669403076,0.0005085468292236328,0.006061315536499024,0.2643656802177429
0.2444005012512207,0.0004730224609375,0.0012824535369873047,0.2643656802177429
0.3184478282928467,0.00045990943908691406,0.0028738975524902344,0.2643656802177429
0.3770296573638916,0.000614166259765625,0.006705284118652344,0.2643656802177429
0.3825221061706543,0.0004458427429199219,0.006420612335205078,0.2643656802177429
0.4735362529754639,0.00044155120849609375,0.016928911209106445,0.2643656802177429
0.4556560516357422,0.0004265308380126953,0.013085603713989258,0.2643656802177429
0.2702298164367676,0.0004949569702148439,0.003573894500732422,0.2643656802177429
0.3764128684997559,0.00044846534729003917,0.00705718994140625,0.2643656802177429
0.28415393829345703,0.0005486011505126953,0.0024154186248779297,0.2643656802177429
0.2895495891571045,0.0003600120544433594,0.003012895584106445,0.2643656802177429
0.3347156047821045,0.0004639625549316406,0.005936384201049805,0.2643656802177429
0.4731471538543701,0.0004990100860595703,0.004700899124145508,0.2643656802177429
0.3141429424285889,0.0005424022674560547,0.0018117427825927734,0.2643656802177429
0.305844783782959,0.000402212142944336,0.002211332321166992,0.2643656802177429
0.5627772808074951,0.0006570816040039062,0.02024078369140625,0.2643656802177429
0.4054472446441649,0.0005698204040527344,0.004112958908081055,0.2643656802177429
0.4009234905242921,0.0006670951843261719,0.004300117492675781,0.2643656802177429
0.33986425399780273,0.0003376007080078125,0.008165121078491211,0.2643656802177429
0.2596900463104248,0.0004131793975830078,0.0021817684173583984,0.2643656802177429
0.25463247299194336,0.0005555152893066406,0.002374887466430664,0.2643656802177429
0.3710033893585205,0.0005214214324951172,0.003545522689819336,0.2643656802177429
0.39688897132873535,0.0006961822509765625,0.003987550735473633,0.2643656802177429
0.3694119453430176,0.0003857612609863281,0.002017974853515625,0.2643656802177429
0.6913566589355469,0.0013527870178222654,0.028115510940551758,0.2643656802177429
0.4505367279052734,0.0004050731658935547,0.0009636878967285156,0.2643656802177429
0.7145431041717529,0.0007810592651367188,0.011409521102905272,0.2643656802177429
0.4883048534393311,0.0004487037658691406,0.004297494888305664,0.2643656802177429
0.7271008491516113,0.0010716915130615234,0.01068425178527832,0.2643656802177429
0.5960056781768799,0.0007917881011962893,0.004617452621459961,0.2643656802177429
0.6267147064208984,0.0005464553833007811,0.008841514587402344,0.2643656802177429
0.5895507335662842,0.0008716583251953125,0.005781412124633789,0.2643656802177429
0.9579010009765624,0.002166271209716797,0.026738405227661133,0.2643656802177429
0.5478129386901855,0.0006151199340820312,0.011206865310668944,0.2643656802177429
0.5297679901123047,0.0006346702575683594,0.00410008430480957,0.2643656802177429
0.6175801753997803,0.0005915164947509768,0.01712822914123535,0.2643656802177429
0.2699718475341797,0.0003178119659423828,0.0009694099426269533,0.2643656802177429
0.4666125774383545,0.0006566047668457031,0.004863739013671875,0.2643656802177429
0.5240314006805421,0.0004999637603759767,0.012946128845214844,0.2643656802177429
0.4263761043548584,0.0005400180816650392,0.004770278930664063,0.2643656802177429
0.4699764251708984,0.0004477500915527344,0.008744001388549805,0.2643656802177429
0.3748328685760498,0.0007948875427246094,0.014135122299194338,0.2643656802177429
0.4347550868988037,0.0005981922149658202,0.006311178207397461,0.2643656802177429
0.3702108860015869,0.0008094310760498048,0.0030007362365722656,0.2643656802177429
0.4556715488433838,0.0007729530334472656,0.006670951843261719,0.2643656802177429
0.40186381340026855,0.0006420612335205077,0.004553079605102539,0.2643656802177429
0.4960041046142578,0.0005726814270019531,0.011729717254638672,0.2643656802177429
0.616314172744751,0.0005743503570556643,0.022890567779541016,0.2643656802177429
0.3725321292877197,0.0003819465637207031,0.004648208618164063,0.2643656802177429
0.3098447322845459,0.0003809928894042969,0.003169059753417969,0.2643656802177429
0.4824733734130859,0.0005567073822021483,0.008208751678466797,0.2643656802177429
0.3087186813354492,0.0003769397735595703,0.0012989044189453125,0.2643656802177429
0.5770807266235352,0.008433818817138672,0.01673436164855957,0.2643656802177429
0.529088020324707,0.0004167556762695313,0.010036468505859377,0.2643656802177429
0.670640230178833,0.0005242824554443358,0.04423642158508302,0.2643656802177429
0.3189117908477783,0.0004260540008544922,0.0015981197357177734,0.2643656802177429
0.2981312274932861,0.0005180835723876953,0.001779794692993164,0.2643656802177429
0.4181513786315918,0.0005731582641601562,0.005476474761962891,0.2643656802177429
0.2519192695617676,0.00042629241943359375,0.0014026165008544922,0.2643656802177429
0.478097677230835,0.0005624294281005858,0.008770465850830078,0.2643656802177429
0.6369414329528809,0.0005247592926025392,0.004984378814697266,0.2643656802177429
0.4184582233428955,0.0011305809020996096,0.005120754241943359,0.2643656802177429
0.6068990230560303,0.0006926059722900393,0.010767459869384766,0.2643656802177429
0.5754072666168213,0.0006861686706542969,0.005568265914916992,0.2643656802177429
0.3829286098480225,0.0003814697265625,0.0019388198852539067,0.2643656802177429
0.4843404293060303,0.0005080699920654297,0.0052032470703125,0.2643656802177429
0.7931535243988037,0.0006406307220458982,0.05129742622375488,0.2643656802177429
0.3318302631378174,0.001026630401611328,0.013137578964233398,0.2643656802177429
0.5704245567321777,0.0003614425659179688,0.004629373550415039,0.2643656802177429
0.29387688636779785,0.0003256797790527344,0.0012226104736328125,0.2643656802177429
0.3332016468048096,0.0004305839538574219,0.004082202911376953,0.2643656802177429
0.3980259895324707,0.0005388259887695311,0.003456354141235352,0.2643656802177429
0.4769034385681152,0.0026586055755615234,0.012576818466186523,0.2643656802177429
0.32056188583374023,0.0005936622619628906,0.008015155792236328,0.2643656802177429
0.5023660659790039,0.0004546642303466797,0.015038490295410156,0.2643656802177429
0.4811806678771973,0.000392913818359375,0.0081787109375,0.2643656802177429
0.3006095886230469,0.0003650188446044922,0.005234003067016602,0.2643656802177429
0.5769312381744385,0.0008249282836914062,0.012295007705688477,0.2643656802177429
0.3610928058624268,0.00045108795166015625,0.0034165382385253906,0.2643656802177429
0.7013392448425293,0.0008604526519775393,0.02675390243530273,0.2643656802177429
0.4242262840270996,0.0005085468292236328,0.009261846542358398,0.2643656802177429
0.4117448329925537,0.0005886554718017577,0.005295276641845703,0.2643656802177429
0.3249990940093994,0.0003948211669921875,0.0014324188232421875,0.2643656802177429
0.5105559825897217,0.0004215240478515625,0.011797666549682615,0.2643656802177429
0.3739557266235352,0.002135038375854492,0.0074825286865234375,0.2643656802177429
0.4972283840179443,0.0004210472106933594,0.01258230209350586,0.2643656802177429
0.2974095344543457,0.0005350112915039061,0.0016088485717773438,0.2643656802177429
0.4078810214996338,0.0005600452423095703,0.004614830017089844,0.2643656802177429
0.4431502819061279,0.0003788471221923828,0.004212379455566406,0.2643656802177429
0.4896299839019776,0.0006642341613769531,0.0039560794830322266,0.2643656802177429
0.5029203891754149,0.0005323886871337892,0.00570225715637207,0.2643656802177429
0.4233102798461914,0.0004487037658691406,0.0026946067810058594,0.2643656802177429
0.4944241046905518,0.0005211830139160156,0.005371570587158203,0.2643656802177429
0.30498576164245605,0.005231618881225586,0.002732753753662109,0.2643656802177429
0.6013607978820801,0.0006835460662841798,0.00975799560546875,0.2643656802177429
0.524104118347168,0.0004146099090576172,0.007750034332275391,0.2643656802177429
0.4677317142486572,0.0004296302795410156,0.008832931518554688,0.2643656802177429
0.4710323810577393,0.0005295276641845703,0.008672237396240234,0.2643656802177429
0.3304262161254883,0.0003962516784667969,0.00807642936706543,0.2643656802177429
0.4493415355682373,0.0005261898040771483,0.002297163009643555,0.2643656802177429
0.6121706962585449,0.0008306503295898438,0.02867436408996582,0.2643656802177429
0.4538516998291016,0.00210261344909668,0.009436607360839844,0.2643656802177429
0.4224913120269776,0.0005095005035400392,0.007546424865722656,0.2643656802177429
0.26872730255126953,0.0003130435943603516,0.0009434223175048828,0.2643656802177429
0.5193965435028076,0.0007293224334716798,0.011105775833129885,0.2643656802177429
0.3752579689025879,0.0005218982696533203,0.003881692886352539,0.2643656802177429
0.4607007503509522,0.002223968505859375,0.019145488739013672,0.2643656802177429
0.3209552764892578,0.0006284713745117188,0.002956390380859375,0.2643656802177429
0.32087087631225586,0.0003964900970458984,0.0017116069793701172,0.2643656802177429
0.3576188087463379,0.0003724098205566406,0.0022280216217041016,0.2643656802177429
0.37802982330322266,0.0003495216369628906,0.003162384033203125,0.2643656802177429
0.2700281143188477,0.0006144046783447268,0.005221366882324219,0.2643656802177429
0.4135472774505615,0.0005812644958496094,0.005843639373779297,0.2643656802177429
0.44292402267456055,0.00035452842712402344,0.0030367374420166016,0.2643656802177429
0.3345956802368164,0.0005183219909667969,0.003200292587280273,0.2643656802177429
0.39582943916320795,0.0004475116729736328,0.003213167190551758,0.2643656802177429
0.4058082103729248,0.0005967617034912107,0.004601478576660156,0.2643656802177429
0.4517946243286133,0.0006029605865478518,0.005769252777099609,0.2643656802177429
0.4484388828277588,0.00039887428283691406,0.006274700164794922,0.2643656802177429
0.335599422454834,0.00044274330139160156,0.002608060836791992,0.2643656802177429
0.2944915294647217,0.001856088638305664,0.004083871841430664,0.2643656802177429
0.2903537750244141,0.0005507469177246094,0.002677440643310547,0.2643656802177429
0.4568197727203369,0.0004343986511230469,0.008887767791748047,0.2643656802177429
0.3118369579315185,0.0006172657012939452,0.002374887466430664,0.2643656802177429
0.8653185367584229,0.0006742477416992188,0.007954835891723633,0.2643656802177429
0.7699213027954102,0.0004961490631103517,0.010050296783447266,0.2643656802177429
0.3177332878112793,0.00034618377685546875,0.0017566680908203125,0.2643656802177429
0.7276887893676758,0.0005507469177246094,0.06577944755554199,0.2643656802177429
0.26085734367370605,0.0003898143768310547,0.0036652088165283203,0.2643656802177429
0.3553986549377441,0.0003504753112792969,0.003351449966430664,0.2643656802177429
0.5292203426361084,0.0006227493286132812,0.01301431655883789,0.2643656802177429
0.3449647426605225,0.0004355907440185547,0.0018835067749023442,0.2643656802177429
0.30598998069763184,0.00043845176696777344,0.001689910888671875,0.2643656802177429
0.35698390007019043,0.00442957878112793,0.003305673599243164,0.2643656802177429
0.33457589149475103,0.0005772113800048827,0.0031540393829345703,0.2643656802177429
0.4862656593322754,0.0005578994750976561,0.007900476455688477,0.2643656802177429
0.3067176342010498,0.0004279613494873047,0.0019388198852539067,0.2643656802177429
0.3930823802947998,0.0006272792816162107,0.005450010299682617,0.2643656802177429
0.3290083408355713,0.00046563148498535156,0.004176616668701172,0.2643656802177429
0.5392460823059082,0.0005447864532470703,0.004966020584106445,0.2643656802177429
0.5941879749298096,0.0006635189056396482,0.002347230911254883,0.2643656802177429
