A,B,C,D
0.2486171722412109,0.0005831718444824219,0.00023865699768066406,0.15412115965570722
0.2365131378173828,0.0006153583526611327,0.0002295970916748047,0.15412115965570722
0.27425241470336914,0.0007469654083251952,0.0004100799560546875,0.15412115965570722
0.2911219596862793,0.0007121562957763673,0.0005002021789550781,0.15412115965570722
0.27892112731933594,0.0007901191711425781,0.000324249267578125,0.15412115965570722
0.20418524742126465,0.00041413307189941406,0.000125885009765625,0.15412115965570722
0.24158620834350586,0.00067901611328125,0.0003402233123779297,0.15412115965570722
0.1833326816558838,0.0003058910369873047,9.179115295410156e-05,0.15412115965570722
0.2385671138763428,0.0005965232849121094,0.00027608871459960943,0.15412115965570722
0.30966997146606445,0.0017173290252685547,0.0005161762237548828,0.15412115965570722
0.18428611755371094,0.000286102294921875,8.893013000488281e-05,0.15412115965570722
0.3121881484985352,0.00067901611328125,0.00046515464782714844,0.15412115965570722
0.1947164535522461,0.0004143714904785156,0.0001847743988037109,0.15412115965570722
0.15656590461730954,0.00029158592224121094,7.271766662597656e-05,0.15412115965570722
0.2083587646484375,0.0006213188171386719,0.0001842975616455078,0.15412115965570722
0.17609047889709473,0.0004572868347167969,0.00010395050048828124,0.15412115965570722
0.4384586811065674,0.0011675357818603516,0.0013616085052490234,0.15412115965570722
0.2664642333984375,0.0007169246673583982,0.0002160072326660156,0.15412115965570722
0.4087085723876953,0.0008294582366943357,0.00026559829711914057,0.15412115965570722
0.2407188415527344,0.0005238056182861328,9.822845458984376e-05,0.15412115965570722
0.21776533126831046,0.00022125244140625,6.365776062011719e-05,0.15412115965570722
0.22423315048217773,0.00030303001403808594,0.00013947486877441406,0.15412115965570722
0.34034013748168945,0.0008082389831542969,0.0004341602325439453,0.15412115965570722
0.3516919612884521,0.0007960796356201173,0.0004189014434814453,0.15412115965570722
0.2403419017791748,0.0003674030303955078,0.00010728836059570312,0.15412115965570722
0.28166937828063965,0.0006587505340576173,0.00027680397033691406,0.15412115965570722
0.263275146484375,0.0005481243133544922,0.0001931190490722656,0.15412115965570722
0.2099623680114746,0.0003147125244140625,0.00010061264038085938,0.15412115965570722
0.19745326042175293,0.0003573894500732422,0.00012254714965820312,0.15412115965570722
0.26489734649658203,0.0005769729614257812,0.00026702880859375,0.15412115965570722
0.2839441299438477,0.00044989585876464844,0.000263214111328125,0.15412115965570722
0.27911806106567383,0.0006279945373535156,0.00038552284240722656,0.15412115965570722
0.2757842540740967,0.0006473064422607423,0.00031566619873046875,0.15412115965570722
0.1827237606048584,0.0004949569702148439,0.0001277923583984375,0.15412115965570722
0.3079214096069336,0.0006449222564697268,0.00033020973205566406,0.15412115965570722
0.2445988655090332,0.0006656646728515625,0.00024127960205078125,0.15412115965570722
0.2679107189178467,0.0005972385406494143,0.0003485679626464844,0.15412115965570722
0.20704054832458496,0.0004003047943115233,0.00013041496276855471,0.15412115965570722
0.16009855270385742,0.0003077983856201172,0.0001316070556640625,0.15412115965570722
0.21669840812683105,0.0008981227874755859,0.00018596649169921875,0.15412115965570722
0.19257378578186035,0.0005323886871337892,0.00015234947204589844,0.15412115965570722
0.2670769691467285,0.0006072521209716798,0.00031447410583496094,0.15412115965570722
0.2025959491729737,0.00046181678771972656,0.00013446807861328125,0.15412115965570722
0.30420494079589844,0.0007693767547607423,0.000400543212890625,0.15412115965570722
0.2816150188446045,0.0007693767547607423,0.0003783702850341797,0.15412115965570722
0.2758030891418457,0.0006718635559082031,0.000286102294921875,0.15412115965570722
0.19066762924194336,0.0004241466522216797,0.00013828277587890625,0.15412115965570722
0.17915654182434082,0.00039887428283691406,0.00011491775512695312,0.15412115965570722
0.18370890617370605,0.0003848075866699219,0.00013279914855957029,0.15412115965570722
0.22461342811584475,0.0006158351898193357,0.00026297569274902344,0.15412115965570722
0.18482756614685056,0.0003941059112548828,0.00015807151794433594,0.15412115965570722
0.2593228816986084,0.0008785724639892577,0.00045680999755859375,0.15412115965570722
0.2528946399688721,0.0005893707275390625,0.00028586387634277344,0.15412115965570722
0.1964213848114013,0.00042557716369628906,0.00014638900756835938,0.15412115965570722
0.18738460540771484,0.00040531158447265625,9.775161743164062e-05,0.15412115965570722
0.30442237854003906,0.0008730888366699219,0.00042319297790527344,0.15412115965570722
0.21622467041015625,0.0006132125854492188,0.00021028518676757807,0.15412115965570722
0.17929697036743164,0.0004363059997558594,0.000110626220703125,0.15412115965570722
0.243748426437378,0.0005950927734375,0.00025701522827148443,0.15412115965570722
0.2431187629699707,0.0006346702575683594,0.0003054141998291016,0.15412115965570722
0.2290906906127929,0.0007977485656738281,0.00020456314086914065,0.15412115965570722
0.19451546669006348,0.0009584426879882812,0.0001475811004638672,0.15412115965570722
0.16483712196350098,0.0002701282501220703,8.320808410644531e-05,0.15412115965570722
0.17169713973999026,0.0004165172576904297,0.00014829635620117188,0.15412115965570722
0.16335368156433105,0.00032806396484375,9.5367431640625e-05,0.15412115965570722
0.21009254455566406,0.0005612373352050781,0.00019502639770507807,0.15412115965570722
0.2535133361816406,0.0006620883941650393,0.0002391338348388672,0.15412115965570722
0.16725707054138186,0.0003154277801513672,7.987022399902344e-05,0.15412115965570722
0.3393726348876953,0.0009112358093261721,0.0005919933319091798,0.15412115965570722
0.4685475826263428,0.001163482666015625,0.0016045570373535154,0.15412115965570722
0.16466021537780762,0.00025725364685058594,7.843971252441406e-05,0.15412115965570722
0.27011919021606445,0.0008809566497802734,0.0004227161407470703,0.15412115965570722
0.36274003982543945,0.0008561611175537107,0.0008585453033447268,0.15412115965570722
0.30998873710632324,0.0006587505340576173,0.00045013427734375,0.15412115965570722
0.339716911315918,0.0008716583251953125,0.0006055831909179688,0.15412115965570722
0.2734413146972656,0.0007064342498779298,0.00038051605224609375,0.15412115965570722
0.2829291820526123,0.0005788803100585938,0.00019884109497070312,0.15412115965570722
0.2774009704589844,0.0006091594696044923,0.0002281665802001953,0.15412115965570722
0.4252386093139648,0.001168966293334961,0.0004127025604248047,0.15412115965570722
0.3492062091827393,0.0006542205810546875,0.00026297569274902344,0.15412115965570722
0.2761530876159668,0.0007264614105224607,0.00027227401733398443,0.15412115965570722
0.37542009353637695,0.0006656646728515625,0.00035643577575683594,0.15412115965570722
0.3170440196990967,0.0006937980651855469,0.0004038810729980469,0.15412115965570722
0.3515474796295166,0.0006792545318603518,0.0003712177276611328,0.15412115965570722
0.18520522117614746,0.0005006790161132811,0.00016260147094726562,0.15412115965570722
0.1982684135437012,0.0004608631134033203,0.00017380714416503906,0.15412115965570722
0.28664350509643555,0.0007388591766357423,0.00040078163146972656,0.15412115965570722
0.19440817832946766,0.0004177093505859375,0.00014209747314453125,0.15412115965570722
0.2655065059661865,0.0007739067077636719,0.0003130435943603516,0.15412115965570722
0.24974846839904785,0.0006704330444335938,0.0002875328063964844,0.15412115965570722
0.2100546360015869,0.0004467964172363281,0.00014472007751464844,0.15412115965570722
0.19987916946411133,0.000492095947265625,0.00016307830810546875,0.15412115965570722
0.24671339988708496,0.0005338191986083983,0.0001811981201171875,0.15412115965570722
0.30010151863098145,0.0009160041809082033,0.0004744529724121094,0.15412115965570722
0.33075523376464844,0.0012140274047851562,0.0005679130554199219,0.15412115965570722
0.2331795692443848,0.0005011558532714844,0.00021648406982421875,0.15412115965570722
0.2394676208496093,0.000579833984375,0.00019788742065429688,0.15412115965570722
0.19685697555541992,0.0004875659942626953,0.00016307830810546875,0.15412115965570722
0.1857850551605225,0.000432729721069336,0.0001437664031982422,0.15412115965570722
0.2281293869018555,0.0005323886871337892,0.0002129077911376953,0.15412115965570722
0.25980377197265625,0.0005660057067871094,0.0002491474151611328,0.15412115965570722
0.1873929500579834,0.0023910999298095703,0.00012373924255371094,0.15412115965570722
0.17246031761169436,0.0003113746643066406,7.867813110351562e-05,0.15412115965570722
0.18322420120239247,0.000324249267578125,0.000133514404296875,0.15412115965570722
0.2358071804046631,0.00067901611328125,0.000263214111328125,0.15412115965570722
0.16845202445983887,0.0003578662872314453,0.00011706352233886721,0.15412115965570722
0.3145720958709717,0.0007414817810058594,0.0005078315734863281,0.15412115965570722
0.18625307083129888,0.00040340423583984375,0.00013661384582519529,0.15412115965570722
0.2327160835266113,0.0006825923919677732,0.000408172607421875,0.15412115965570722
0.2306485176086425,0.000560760498046875,0.00018787384033203125,0.15412115965570722
0.23589158058166504,0.0006551742553710938,0.0003154277801513672,0.15412115965570722
0.17876243591308594,0.0003709793090820313,0.00012922286987304688,0.15412115965570722
0.21033859252929688,0.00045108795166015625,0.00017786026000976562,0.15412115965570722
0.24247050285339355,0.0006108283996582031,0.00035691261291503906,0.15412115965570722
0.21135759353637693,0.00045228004455566406,0.0001735687255859375,0.15412115965570722
0.16771578788757324,0.0003256797790527344,0.00011301040649414062,0.15412115965570722
0.1863923072814941,0.0004289150238037109,0.00016236305236816406,0.15412115965570722
0.2464044094085693,0.0006959438323974607,0.00024557113647460943,0.15412115965570722
0.17330312728881836,0.00035834312438964844,9.441375732421876e-05,0.15412115965570722
0.1573173999786377,0.004972934722900391,7.843971252441406e-05,0.15412115965570722
0.17046332359313965,0.00048041343688964844,0.00010061264038085938,0.15412115965570722
0.16044974327087402,0.0002727508544921875,6.29425048828125e-05,0.15412115965570722
0.28560829162597656,0.0007498264312744143,0.0004000663757324219,0.15412115965570722
0.18997716903686526,0.00044417381286621083,0.00014281272888183594,0.15412115965570722
0.1981954574584961,0.0004601478576660156,0.00018787384033203125,0.15412115965570722
0.284961462020874,0.0006170272827148438,0.0003874301910400391,0.15412115965570722
0.2998015880584717,0.000568389892578125,0.0004258155822753906,0.15412115965570722
0.3825204372406006,0.0007307529449462893,0.0006878376007080077,0.15412115965570722
0.17942357063293454,0.00037741661071777344,0.00011157989501953125,0.15412115965570722
0.308809757232666,0.0007023811340332031,0.0004076957702636719,0.15412115965570722
0.17258691787719727,0.0003712177276611328,0.00012254714965820312,0.15412115965570722
0.18419265747070312,0.00032329559326171875,8.893013000488281e-05,0.15412115965570722
0.16321706771850586,0.0004987716674804689,9.894371032714844e-05,0.15412115965570722
0.18761444091796875,0.0003581047058105469,0.000164031982421875,0.15412115965570722
0.18374180793762207,0.0003514289855957031,0.0001735687255859375,0.15412115965570722
0.2069261074066162,0.0006034374237060548,0.00013995170593261721,0.15412115965570722
0.16126608848571775,0.0003464221954345703,9.250640869140624e-05,0.15412115965570722
0.19247937202453613,0.000316619873046875,0.00018024444580078125,0.15412115965570722
0.21385955810546875,0.0003299713134765625,0.00010752677917480467,0.15412115965570722
0.4104354381561279,0.0007541179656982423,0.0006246566772460938,0.15412115965570722
0.35895943641662603,0.0004773139953613281,0.00017547607421875,0.15412115965570722
0.16819119453430176,0.000263214111328125,8.463859558105469e-05,0.15412115965570722
0.4013335704803467,0.0025522708892822266,0.0014798641204833984,0.15412115965570722
0.2285552024841309,0.0005519390106201172,0.00019621849060058602,0.15412115965570722
0.20509004592895508,0.0005686283111572268,0.0001590251922607422,0.15412115965570722
0.2190854549407959,0.0005104541778564453,0.00021982192993164065,0.15412115965570722
0.2289736270904541,0.000598907470703125,0.00018405914306640625,0.15412115965570722
0.2531068325042725,0.00037741661071777344,0.00012373924255371094,0.15412115965570722
0.2115011215209961,0.0006518363952636719,0.00019550323486328125,0.15412115965570722
0.1964979171752929,0.0004935264587402344,0.00015974044799804688,0.15412115965570722
0.16947150230407715,0.00026535987854003906,7.724761962890625e-05,0.15412115965570722
0.2777078151702881,0.0006780624389648438,0.0003876686096191406,0.15412115965570722
0.2760293483734131,0.0005803108215332031,0.0003440380096435547,0.15412115965570722
0.21335482597351074,0.0007891654968261719,0.0003476142883300781,0.15412115965570722
0.2987353801727295,0.0007758140563964844,0.0004215240478515625,0.15412115965570722
0.18913030624389648,0.00025033950805664057,7.152557373046875e-05,0.15412115965570722
0.2008228302001953,0.0003814697265625,0.00012755393981933594,0.15412115965570722
0.16974472999572754,0.0004246234893798828,0.0001220703125,0.15412115965570722
0.2276625633239746,0.0004243850708007813,0.00021028518676757807,0.15412115965570722
0.2898244857788086,0.0005643367767333982,0.00023889541625976557,0.15412115965570722
0.2257556915283203,0.0004379749298095703,0.00017213821411132812,0.15412115965570722
0.2574434280395508,0.0006926059722900393,0.00021028518676757807,0.15412115965570722
0.3474893569946289,0.00047516822814941406,0.00018024444580078125,0.15412115965570722
0.3863091468811035,0.0007064342498779298,0.0006706714630126952,0.15412115965570722
0.2029902935028076,0.00246882438659668,0.00021076202392578125,0.15412115965570722
0.19709205627441406,0.00042319297790527344,0.00018143653869628904,0.15412115965570722
0.2388944625854492,0.0006392002105712893,0.00027871131896972656,0.15412115965570722
0.2666003704071045,0.0006794929504394531,0.00021219253540039065,0.15412115965570722
0.15793991088867188,0.0002036094665527344,5.793571472167969e-05,0.15412115965570722
0.18716049194335926,0.0003790855407714844,0.0001964569091796875,0.15412115965570722
0.20603275299072266,0.0004570484161376953,0.00015401840209960938,0.15412115965570722
0.1809256076812744,0.00039505958557128906,0.00013208389282226562,0.15412115965570722
0.22445082664489746,0.0007772445678710938,0.0003249645233154297,0.15412115965570722
0.34410762786865234,0.0007190704345703125,0.0006451606750488281,0.15412115965570722
0.3297617435455322,0.00067138671875,0.0005488395690917969,0.15412115965570722
0.27293848991394043,0.0006084442138671875,0.0002524852752685547,0.15412115965570722
0.2925245761871338,0.0006067752838134768,0.00023984909057617188,0.15412115965570722
0.1948785781860352,0.0003058910369873047,0.00016117095947265625,0.15412115965570722
0.15382695198059082,0.00017714500427246094,4.553794860839844e-05,0.15412115965570722
0.15330171585083008,0.00023245811462402344,6.771087646484375e-05,0.15412115965570722
0.19458436965942386,0.0004642009735107422,0.0001590251922607422,0.15412115965570722
0.2279708385467529,0.0005757808685302732,0.00020623207092285162,0.15412115965570722
0.19985723495483398,0.0005023479461669922,0.0001723766326904297,0.15412115965570722
0.2010343074798584,0.0003643035888671875,0.00012445449829101562,0.15412115965570722
0.1925568580627441,0.0003678798675537109,0.0001583099365234375,0.15412115965570722
0.3198575973510742,0.0020885467529296875,0.0006124973297119143,0.15412115965570722
0.2667579650878906,0.0007367134094238281,0.00040435791015625,0.15412115965570722
0.3884537220001221,0.0007612705230712893,0.0008330345153808594,0.15412115965570722
0.16196680068969727,0.00022554397583007807,7.343292236328125e-05,0.15412115965570722
0.27252793312072754,0.0006270408630371094,0.0003650188446044922,0.15412115965570722
0.26468610763549805,0.0005595684051513672,0.0002639293670654297,0.15412115965570722
0.17435002326965332,0.0004155635833740233,0.00012516975402832029,0.15412115965570722
0.1759817600250244,0.0003337860107421875,9.918212890625e-05,0.15412115965570722
0.1792280673980713,0.0004138946533203125,0.00013613700866699221,0.15412115965570722
0.1964020729064941,0.0005345344543457031,0.00018453598022460927,0.15412115965570722
0.2055661678314209,0.0006012916564941406,0.00020194053649902344,0.15412115965570722
0.1951444149017334,0.0005202293395996094,0.00016927719116210938,0.15412115965570722
0.2075870037078857,0.0004885196685791017,0.00015997886657714844,0.15412115965570722
0.1879980564117432,0.0003941059112548828,0.00014090538024902344,0.15412115965570722
0.17348003387451172,0.0003972053527832031,0.00014901161193847656,0.15412115965570722
0.17624950408935547,0.0003671646118164063,0.00012922286987304688,0.15412115965570722
0.20462870597839355,0.0005695819854736327,0.0001742839813232422,0.15412115965570722
0.20924830436706546,0.00043129920959472656,0.00012159347534179688,0.15412115965570722
0.18804669380187988,0.0004322528839111328,0.00013637542724609375,0.15412115965570722
0.2348923683166504,0.0007333755493164062,0.00034427642822265625,0.18083085673195973
0.25647997856140137,0.0008258819580078125,0.0003571510314941406,0.18083085673195973
0.30037474632263184,0.0006072521209716798,0.0002963542938232422,0.18083085673195973
0.2469565868377685,0.0007357597351074219,0.0003077983856201172,0.18083085673195973
0.21382904052734367,0.0007448196411132812,0.00020432472229003904,0.18083085673195973
0.3621652126312256,0.0008609294891357423,0.0007493495941162107,0.18083085673195973
0.24556374549865725,0.0006227493286132812,0.00025725364685058594,0.18083085673195973
0.28411102294921875,0.0005795955657958982,0.00027322769165039057,0.18083085673195973
0.30391645431518555,0.000978231430053711,0.0003464221954345703,0.18083085673195973
0.2971179485321045,0.0008118152618408202,0.00026297569274902344,0.18083085673195973
0.28777313232421875,0.0006089210510253906,0.0002334117889404297,0.18083085673195973
0.3172516822814941,0.0006635189056396482,0.0003211498260498047,0.18083085673195973
0.2744269371032715,0.0007851123809814452,0.0003266334533691406,0.18083085673195973
0.4149904251098633,0.0008740425109863281,0.0004296302795410156,0.18083085673195973
0.3674054145812988,0.001049041748046875,0.0006051063537597656,0.18083085673195973
0.4584925174713135,0.0006866455078125,0.00023031234741210938,0.18083085673195973
0.3656642436981201,0.0007202625274658202,0.0004658699035644531,0.18083085673195973
0.19128990173339844,0.0003724098205566406,0.00012302398681640625,0.18083085673195973
0.4341757297515869,0.006920576095581055,0.0004661083221435547,0.18083085673195973
0.29695773124694824,0.0006351470947265625,0.0004885196685791017,0.18083085673195973
0.3821258544921875,0.0010955333709716797,0.0004131793975830078,0.18083085673195973
0.5023238658905029,0.0007922649383544923,0.0008878707885742188,0.18083085673195973
0.2700188159942627,0.0006663799285888673,0.0003905296325683594,0.18083085673195973
0.2069258689880371,0.0004999637603759767,0.00018215179443359367,0.18083085673195973
0.1930174827575684,0.0003070831298828125,0.00010251998901367188,0.18083085673195973
0.1645643711090088,0.0027484893798828125,0.00013494491577148438,0.18083085673195973
0.31422877311706543,0.0006310939788818357,0.0004639625549316406,0.18083085673195973
0.20408296585083008,0.0004923343658447267,0.00024890899658203125,0.18083085673195973
0.2858572006225586,0.00067138671875,0.00036072731018066406,0.18083085673195973
0.2712554931640625,0.0007250308990478518,0.0003941059112548828,0.18083085673195973
0.19268155097961426,0.0003464221954345703,0.00012111663818359375,0.18083085673195973
0.2202584743499756,0.0005202293395996094,0.00020384788513183602,0.18083085673195973
0.20785307884216309,0.0005815029144287107,0.00021409988403320312,0.18083085673195973
0.2286415100097656,0.0005791187286376952,0.00017714500427246094,0.18083085673195973
0.2939159870147705,0.0007159709930419923,0.0004930496215820311,0.18083085673195973
0.1845400333404541,0.0002980232238769531,0.00012493133544921875,0.18083085673195973
0.2456073760986328,0.002919435501098633,0.00032401084899902344,0.18083085673195973
0.42269420623779297,0.0007998943328857423,0.0008666515350341798,0.18083085673195973
0.2732875347137451,0.0006480216979980469,0.0003685951232910156,0.18083085673195973
0.21726226806640625,0.0006034374237060548,0.00019550323486328125,0.18083085673195973
0.2703888416290283,0.0007178783416748048,0.00034332275390625,0.18083085673195973
0.2853703498840332,0.000728607177734375,0.00029468536376953125,0.18083085673195973
0.3870890140533447,0.0007841587066650393,0.001246929168701172,0.18083085673195973
0.38153076171875,0.0008420944213867188,0.0008835792541503906,0.18083085673195973
0.2912685871124268,0.0007193088531494143,0.0004932880401611328,0.18083085673195973
0.2946622371673584,0.0006124973297119143,0.0003993511199951172,0.18083085673195973
0.29947471618652344,0.0006144046783447268,0.0006120204925537107,0.18083085673195973
0.19453978538513186,0.0003576278686523437,0.00010824203491210938,0.18083085673195973
0.17434978485107422,0.00037789344787597656,0.00011420249938964844,0.18083085673195973
0.1830587387084961,0.000476837158203125,0.00013709068298339844,0.18083085673195973
0.1902785301208496,0.000301361083984375,0.00010514259338378906,0.18083085673195973
0.31841158866882324,0.0018548965454101558,0.0007033348083496094,0.18083085673195973
0.18825387954711914,0.0003964900970458984,0.00011944770812988279,0.18083085673195973
0.1744709014892578,0.0003437995910644531,0.00011277198791503906,0.18083085673195973
0.3299260139465332,0.0007696151733398438,0.0005562305450439453,0.18083085673195973
0.1974575519561768,0.0004220008850097656,0.0001614093780517578,0.18083085673195973
0.21294641494750974,0.0004944801330566406,0.00013232231140136721,0.18083085673195973
0.14056062698364258,0.00020742416381835927,5.888938903808594e-05,0.18083085673195973
0.1759626865386963,0.00030994415283203125,0.000110626220703125,0.18083085673195973
0.20864152908325195,0.0006430149078369143,0.00016498565673828125,0.18083085673195973
0.2569262981414795,0.0007162094116210938,0.000217437744140625,0.18083085673195973
0.2375447750091553,0.0005986690521240232,0.0002319812774658203,0.18083085673195973
0.1831507682800293,0.0003597736358642578,0.00013494491577148438,0.18083085673195973
0.2831516265869141,0.000637054443359375,0.0003685951232910156,0.18083085673195973
0.17929410934448242,0.00039887428283691406,0.00011038780212402344,0.18083085673195973
0.2664594650268555,0.0005853176116943357,0.00034928321838378906,0.18083085673195973
0.21121716499328613,0.0005240440368652344,0.00019860267639160162,0.18083085673195973
0.16513538360595706,0.0002918243408203125,9.965896606445312e-05,0.18083085673195973
0.26311612129211426,0.0007033348083496094,0.0003421306610107422,0.18083085673195973
0.1811020374298096,0.0004360675811767578,0.00012159347534179688,0.18083085673195973
0.39538049697875977,0.0008668899536132812,0.0011608600616455078,0.18083085673195973
0.2895147800445557,0.0006806850433349607,0.0003476142883300781,0.18083085673195973
0.3065004348754883,0.0008306503295898438,0.0004558563232421875,0.18083085673195973
0.21769380569458008,0.0006058216094970702,0.00017499923706054688,0.18083085673195973
0.18892598152160645,0.0005006790161132811,0.00017571449279785156,0.18083085673195973
0.2124183177947998,0.0006067752838134768,0.0001480579376220703,0.18083085673195973
0.2683069705963135,0.0005917549133300781,0.00018930435180664065,0.18083085673195973
0.2193164825439453,0.0005328655242919922,0.0002200603485107422,0.18083085673195973
0.32784199714660645,0.0009350776672363279,0.0005152225494384767,0.18083085673195973
0.3599658012390137,0.0007507801055908202,0.0008184909820556643,0.18083085673195973
0.2290165424346924,0.0003733634948730469,0.00023508071899414062,0.18083085673195973
0.2333710193634033,0.0003647804260253906,0.00012993812561035156,0.18083085673195973
0.22574234008789065,0.00061798095703125,0.0002112388610839844,0.18083085673195973
0.24322843551635745,0.0007102489471435548,0.0003025531768798828,0.18083085673195973
0.448188066482544,0.0010268688201904297,0.001268148422241211,0.18083085673195973
0.3818559646606445,0.0011360645294189453,0.0003674030303955078,0.18083085673195973
0.21895551681518555,0.0004591941833496094,0.00014591217041015625,0.18083085673195973
0.280808687210083,0.0004456043243408203,0.0001552104949951172,0.18083085673195973
0.3192176818847656,0.0008771419525146482,0.0005125999450683594,0.18083085673195973
0.3346269130706787,0.0006852149963378906,0.0003194808959960937,0.18083085673195973
0.4549379348754883,0.000698089599609375,0.0007688999176025393,0.18083085673195973
0.3959956169128418,0.0008373260498046875,0.0009849071502685547,0.18083085673195973
0.22687554359436035,0.0003678798675537109,8.749961853027344e-05,0.18083085673195973
0.4657130241394043,0.006373882293701172,0.000823974609375,0.18083085673195973
0.4116668701171875,0.0011446475982666016,0.0010008811950683594,0.18083085673195973
0.25851964950561523,0.0005061626434326172,0.00012445449829101562,0.18083085673195973
0.6237094402313232,0.0012462139129638672,0.0018758773803710933,0.18083085673195973
0.3004744052886963,0.0008883476257324219,0.0005784034729003906,0.18083085673195973
0.31669020652771,0.0006766319274902344,0.0002536773681640625,0.18083085673195973
0.1856405735015869,0.0002901554107666016,0.00010609626770019533,0.18083085673195973
0.34705495834350586,0.0009698867797851562,0.00047779083251953125,0.18083085673195973
0.3134143352508545,0.0008311271667480469,0.00047087669372558594,0.18083085673195973
0.24771356582641602,0.0005524158477783203,0.00017023086547851562,0.18083085673195973
0.32039332389831543,0.0008203983306884768,0.0004963874816894531,0.18083085673195973
0.1874573230743408,0.0002989768981933594,0.00010275840759277344,0.18083085673195973
0.21963047981262207,0.0005908012390136719,0.00016450881958007812,0.18083085673195973
0.35894775390625,0.0009515285491943359,0.0006847381591796875,0.18083085673195973
0.5325498580932617,0.0009927749633789062,0.0010483264923095703,0.18083085673195973
0.3442113399505615,0.0007796287536621094,0.0003180503845214844,0.18083085673195973
0.2202186584472656,0.0003142356872558594,8.20159912109375e-05,0.18083085673195973
0.2018125057220459,0.00028395652770996094,8.749961853027344e-05,0.18083085673195973
0.19257831573486328,0.00034689903259277344,0.00012063980102539062,0.18083085673195973
0.2283580303192139,0.0005342960357666017,0.00022268295288085938,0.18083085673195973
0.484503984451294,0.0010228157043457033,0.0007524490356445312,0.18083085673195973
0.2875800132751465,0.0006501674652099607,0.000263214111328125,0.18083085673195973
0.34052300453186035,0.0005807876586914062,0.00019669532775878904,0.18083085673195973
0.3517451286315918,0.0009305477142333984,0.00029349327087402344,0.18083085673195973
0.3388347625732422,0.0009708404541015623,0.0005319118499755858,0.18083085673195973
0.5459988117218018,0.0011799335479736328,0.0009694099426269533,0.18083085673195973
0.17233014106750488,0.0002689361572265625,9.27448272705078e-05,0.18083085673195973
0.20619750022888186,0.0002529621124267578,7.987022399902344e-05,0.18083085673195973
0.25556325912475586,0.0005674362182617188,0.0002548694610595703,0.18083085673195973
0.4200706481933594,0.0007970333099365232,0.0008301734924316406,0.18083085673195973
0.4030778408050537,0.0003740787506103516,0.00011658668518066406,0.18083085673195973
0.2873234748840332,0.000896453857421875,0.0002186298370361328,0.18083085673195973
0.2417454719543457,0.0005841255187988281,0.00019359588623046875,0.18083085673195973
0.3355135917663574,0.0005333423614501953,0.00015974044799804688,0.18083085673195973
0.3062088489532471,0.001033306121826172,0.00045609474182128906,0.18083085673195973
0.2867984771728516,0.0006821155548095702,0.00029206275939941406,0.18083085673195973
0.4045279026031494,0.0008502006530761719,0.00047469139099121083,0.18083085673195973
0.2804698944091797,0.0004143714904785156,0.00012850761413574221,0.18083085673195973
0.3098084926605225,0.0009903907775878906,0.0005552768707275392,0.18083085673195973
0.27561140060424805,0.0007419586181640625,0.0003070831298828125,0.18083085673195973
0.3555896282196045,0.0003509521484375,0.0001533031463623047,0.18083085673195973
0.4534158706665039,0.0010609626770019533,0.0010592937469482422,0.18083085673195973
0.1709766387939453,0.0002965927124023437,0.00010251998901367188,0.18083085673195973
0.4668622016906738,0.0007050037384033202,0.0005528926849365233,0.18083085673195973
0.4914700984954834,0.0014007091522216795,0.0021491050720214844,0.18083085673195973
0.44065976142883295,0.0007350444793701173,0.0005650520324707031,0.18083085673195973
0.36390089988708496,0.0008661746978759768,0.00037598609924316406,0.18083085673195973
0.2328798770904541,0.0003695487976074219,0.00013279914855957029,0.18083085673195973
0.21488690376281736,0.0022215843200683594,0.00014710426330566406,0.18083085673195973
0.32654523849487305,0.0004601478576660156,0.00014209747314453125,0.18083085673195973
0.2912027835845947,0.0006041526794433594,0.00030040740966796875,0.18083085673195973
0.2024240493774414,0.0003199577331542969,8.630752563476562e-05,0.18083085673195973
0.3147525787353516,0.0010216236114501953,0.0004949569702148439,0.18083085673195973
0.25431036949157715,0.0004413127899169922,0.00013184547424316406,0.18083085673195973
0.1810293197631836,0.0003268718719482422,0.00012469291687011721,0.18083085673195973
0.4616541862487793,0.0008401870727539062,0.0007469654083251952,0.18083085673195973
0.5247349739074707,0.0009593963623046877,0.0011034011840820312,0.18083085673195973
0.3059911727905273,0.0005633831024169923,0.0001590251922607422,0.18083085673195973
0.2629282474517822,0.000457763671875,0.00017714500427246094,0.18083085673195973
0.2106873989105225,0.00040078163146972656,8.893013000488281e-05,0.18083085673195973
0.2234039306640625,0.0002624988555908203,8.034706115722656e-05,0.18083085673195973
0.3241159915924072,0.0010006427764892578,0.0004601478576660156,0.18083085673195973
0.31009435653686523,0.0006473064422607423,0.0002624988555908203,0.18083085673195973
0.26714301109313965,0.0006399154663085938,0.0002696514129638672,0.18083085673195973
0.28830838203430176,0.0005483627319335939,0.00028204917907714844,0.18083085673195973
0.2256877422332764,0.0004558563232421875,0.00015354156494140625,0.18083085673195973
0.2347581386566162,0.0004470348358154297,0.00013518333435058594,0.18083085673195973
0.2732412815093994,0.0006802082061767577,0.00030112266540527344,0.18083085673195973
0.5049588680267334,0.0008854866027832031,0.0005271434783935547,0.18083085673195973
0.2779867649078369,0.0007412433624267577,0.0002422332763671875,0.18083085673195973
0.5299675464630127,0.0010766983032226562,0.0009610652923583984,0.18083085673195973
0.21865200996398929,0.0002574920654296875,7.963180541992188e-05,0.18083085673195973
