A,B,C
0.3918957710266113,0.0010218620300292967,0.0006272792816162107
0.327512264251709,0.0009324550628662107,0.0003783702850341797
0.18895864486694336,0.0004289150238037109,9.72747802734375e-05
0.2730841636657715,0.0009236335754394533,0.00019788742065429688
0.2554440498352051,0.0006320476531982423,0.0002167224884033203
0.24898028373718264,0.0005831718444824219,0.00020170211791992188
0.20202374458312988,0.0005192756652832031,0.00012540817260742188
0.2429835796356201,0.0006558895111083982,0.00013279914855957029
0.2059340476989746,0.0004563331604003906,0.00012707710266113279
0.1975390911102295,0.0004634857177734375,0.00012111663818359375
0.20769119262695312,0.0005247592926025392,0.00014400482177734375
0.2258100509643555,0.0005207061767578125,0.00015425682067871094
0.3488633632659912,0.00091552734375,0.0004460811614990232
0.2660858631134033,0.0005469322204589844,0.0001685619354248047
0.3567819595336914,0.0009801387786865234,0.0004017353057861328
0.3873460292816162,0.001142740249633789,0.0006144046783447268
0.3538088798522949,0.0008378028869628906,0.0005536079406738281
0.3387746810913086,0.0008287429809570312,0.0004374980926513672
0.2439672946929932,0.0005664825439453125,0.0002157688140869141
0.21760964393615725,0.0007059574127197268,0.0002357959747314453
0.29628849029541016,0.0007305145263671875,0.0003476142883300781
0.2815122604370117,0.000728607177734375,0.0002524852752685547
0.378262996673584,0.0008800029754638672,0.0005216598510742189
0.3107364177703857,0.000713348388671875,0.0003514289855957031
0.26952195167541504,0.00072479248046875,0.00024843215942382807
0.21068358421325686,0.00048661231994628906,0.00014138221740722656
0.1897752285003662,0.004944562911987305,0.000171661376953125
0.2590644359588623,0.0006458759307861327,0.0002346038818359375
0.22124791145324707,0.00045943260192871083,0.0001423358917236328
0.2400915622711181,0.0005164146423339844,0.00011968612670898438
0.28029727935791016,0.0006749629974365232,0.00027227401733398443
0.35826873779296875,0.0008540153503417969,0.00046443939208984375
0.2965188026428223,0.0007750988006591798,0.00028085708618164057
0.3133432865142822,0.0008018016815185548,0.0005614757537841797
0.3734424114227295,0.0009260177612304688,0.0008754730224609375
0.2901432514190674,0.0006411075592041018,0.0003516674041748047
0.3379900455474853,0.0009512901306152344,0.0004982948303222656
0.3371090888977051,0.0005865097045898438,0.0004482269287109375
0.3489923477172852,0.001819133758544921,0.00048160552978515625
0.25780320167541504,0.0004966259002685547,0.00015878677368164062
0.3218374252319336,0.00069427490234375,0.0005130767822265625
0.427330493927002,0.0011072158813476562,0.0012035369873046875
0.2720057964324951,0.0005931854248046875,0.00024008750915527344
0.21459221839904785,0.0009000301361083984,0.00016021728515625
0.42418599128723145,0.0008168220520019531,0.00079345703125
0.32326388359069824,0.0008938312530517578,0.00037741661071777344
0.2612142562866211,0.0006422996520996094,0.00031447410583496094
0.3959829807281494,0.0008087158203125,0.0005917549133300781
0.19266176223754888,0.0004029273986816406,0.00012040138244628906
0.26662731170654297,0.000667572021484375,0.0002796649932861328
0.2844362258911133,0.0007612705230712893,0.0002281665802001953
0.37734222412109375,0.0009014606475830078,0.0004725456237792969
0.3380429744720459,0.0009028911590576172,0.0004239082336425781
0.34275221824646,0.0009226799011230467,0.000335693359375
0.27283310890197754,0.0007445812225341798,0.00020551681518554688
0.26720762252807617,0.0008826255798339844,0.00030112266540527344
0.2643857002258301,0.0006482601165771482,0.00019621849060058602
0.1909031867980957,0.0004665851593017578,0.00010275840759277344
0.328108549118042,0.0009024143218994141,0.00044989585876464844
0.1994192600250244,0.0004458427429199219,0.00010657310485839844
0.3089027404785156,0.0008552074432373048,0.0004355907440185547
0.26276063919067383,0.0006246566772460938,0.000225067138671875
0.20617914199829104,0.0004813671112060547,0.000102996826171875
0.30934953689575195,0.0007162094116210938,0.0003206729888916016
0.27183079719543457,0.0007617473602294923,0.0002014636993408203
0.32083654403686523,0.0005536079406738281,0.00021147727966308602
0.5640077590942383,0.0008871555328369141,0.0003261566162109375
0.4857368469238281,0.0006339550018310548,0.0003633499145507813
0.6229724884033203,0.001149892807006836,0.0019426345825195312
0.2467677593231201,0.0008108615875244143,0.0005426406860351561
0.19195246696472168,0.0004715919494628906,8.273124694824219e-05
0.3233065605163574,0.0007445812225341798,0.00033402442932128906
0.2785680294036865,0.0007336139678955077,0.0002543926239013672
0.3357880115509033,0.0006873607635498048,0.00039076805114746094
0.3372933864593506,0.001062631607055664,0.0006372928619384768
0.3190817832946777,0.0009865760803222656,0.0004343986511230469
0.4526140689849854,0.0009069442749023438,0.0003066062927246094
0.23407745361328125,0.0005609989166259767,0.00013041496276855471
0.1818480491638184,0.0005257129669189453,8.749961853027344e-05
0.2857165336608887,0.0007009506225585938,0.0002965927124023437
0.3120057582855225,0.0008456707000732423,0.0003206729888916016
0.2783768177032471,0.0018804073333740234,0.0003294944763183594
0.31641554832458496,0.0007007122039794923,0.00030612945556640625
0.18754220008850087,0.0004956722259521483,0.0001068115234375
0.2066223621368408,0.0008649826049804688,0.00014972686767578125
0.3180997371673584,0.0006670951843261719,0.0002536773681640625
0.36748528480529785,0.0006952285766601562,0.0005183219909667969
0.26471734046936035,0.0008206367492675781,0.0003361701965332031
0.3657367229461671,0.0008242130279541018,0.0003633499145507813
0.3474905490875244,0.0007600784301757812,0.00036406517028808594
0.2965273857116699,0.0007021427154541018,0.00019216537475585927
0.20560073852539065,0.0005850791931152344,0.00018668174743652344
0.24310827255249026,0.0008265972137451173,0.0003066062927246094
0.21417689323425293,0.0006368160247802732,0.00022673606872558594
0.2345147132873535,0.0004987716674804689,0.0001690387725830078
0.3753087520599365,0.0008294582366943357,0.001039266586303711
0.2208006381988525,0.0006086826324462893,0.00029397010803222656
0.20015931129455566,0.00045561790466308594,0.00014662742614746094
0.1841135025024414,0.0005352497100830078,0.0001571178436279297
0.17948436737060547,0.0004143714904785156,0.00010919570922851562
0.6390690803527832,0.001569509506225586,0.0026471614837646484
0.6556556224822998,0.0011625289916992188,0.003152132034301758
0.17095232009887695,0.00039505958557128906,0.000286102294921875
0.2081894874572754,0.0004642009735107422,0.00013995170593261721
0.30115175247192383,0.000705718994140625,0.0005481243133544922
0.2857394218444824,0.0009818077087402344,0.0003466606140136719
0.2995185852050781,0.0007467269897460938,0.0004253387451171875
0.26314473152160645,0.0005717277526855469,0.00022339820861816406
0.19792771339416504,0.0008127689361572268,0.0002186298370361328
0.2290627956390381,0.000762939453125,0.00023245811462402344
0.22304534912109367,0.0006961822509765625,0.00019741058349609367
0.21269750595092773,0.0005290508270263672,0.0002357959747314453
0.2300143241882324,0.0005812644958496094,0.00019407272338867188
0.3154623508453369,0.001063823699951172,0.0006356239318847656
0.24468040466308594,0.0007493495941162107,0.0002696514129638672
0.20156598091125488,0.0006482601165771482,0.00026106834411621094
0.23550701141357425,0.0006163120269775393,0.0001742839813232422
0.20785307884216309,0.00047397613525390647,0.000141143798828125
0.3446140289306641,0.0008039474487304688,0.0005190372467041017
0.2324304580688477,0.0005702972412109375,0.000335693359375
0.26515841484069824,0.000762939453125,0.0002906322479248047
0.28213930130004883,0.0006232261657714844,0.0003600120544433594
0.1841895580291748,0.0006482601165771482,0.00016736984252929688
0.21694374084472656,0.0006070137023925781,0.00021719932556152344
0.28544044494628906,0.0006272792816162107,0.00021767616271972656
0.21490025520324707,0.0006697177886962893,0.00012493133544921875
0.20803070068359367,0.0005230903625488281,0.0001652240753173828
0.2497403621673584,0.0006430149078369143,0.00019693374633789065
0.19880437850952148,0.0004994869232177733,0.00017690658569335938
0.2668626308441162,0.0010960102081298828,0.00035071372985839844
0.2782578468322754,0.0006666183471679688,0.00031638145446777344
0.18021869659423828,0.00039124488830566406,0.00011801719665527344
0.2984578609466553,0.0006759166717529298,0.00047206878662109375
0.2910468578338623,0.000690460205078125,0.000392913818359375
0.16097307205200195,0.0003914833068847656,0.00010251998901367188
0.1942358016967773,0.0005381107330322267,0.000141143798828125
0.2051560878753662,0.0005321502685546875,0.00013971328735351562
0.2101123332977295,0.0006771087646484375,0.00015735626220703125
0.17721295356750488,0.0005772113800048827,0.00012254714965820312
0.2274181842803955,0.0006308555603027344,0.000194549560546875
0.2119877338409424,0.0005879402160644531,0.000270843505859375
0.15737080574035645,0.0004000663757324219,0.0001373291015625
0.1906633377075196,0.0004057884216308594,0.000133514404296875
0.2721214294433594,0.0008151531219482423,0.00051116943359375
0.2707059383392334,0.0007240772247314452,0.0005743503570556643
0.26966500282287603,0.0008072853088378906,0.0003941059112548828
0.23795127868652344,0.0006575584411621094,0.00031566619873046875
0.34725475311279297,0.0009698867797851562,0.0009634494781494141
0.2107555866241455,0.0006389617919921875,0.00022912025451660162
0.2965118885040283,0.0007550716400146482,0.00039577484130859375
0.2911028861999512,0.0006678104400634768,0.00046706199645996094
0.32709550857543945,0.0007581710815429688,0.0007195472717285156
0.3342680931091309,0.0007376670837402344,0.0008814334869384766
0.1801455020904541,0.00043392181396484375,0.00014853477478027344
0.18014907836914065,0.0004115104675292969,0.00012159347534179688
0.20833635330200195,0.0005815029144287107,0.00017642974853515625
0.2026405334472656,0.000476837158203125,0.00018286705017089844
0.2649519443511963,0.0007073879241943357,0.00034546852111816406
0.1718733310699463,0.00047397613525390647,0.00011086463928222656
0.15961337089538574,0.0004432201385498047,8.940696716308594e-05
0.20167160034179688,0.0004489421844482422,0.00011396408081054688
0.26234865188598633,0.0006117820739746094,0.0002429485321044922
0.15468192100524902,0.0005021095275878906,0.00010848045349121094
0.2638120651245117,0.0005979537963867188,0.0003142356872558594
0.2331719398498535,0.0005681514739990232,0.0003516674041748047
0.2335588932037353,0.0006883144378662107,0.00023746490478515625
0.17311716079711914,0.0005323886871337892,0.00012826919555664062
0.21122002601623527,0.0005092620849609375,0.00016760826110839844
0.351468563079834,0.0008318424224853518,0.0008170604705810548
0.3184494972229004,0.0008499622344970702,0.0007617473602294923
0.17807555198669436,0.0004723072052001953,0.0001995563507080078
0.28762030601501465,0.0006864070892333982,0.0004425048828125
0.3709766864776611,0.0007243156433105469,0.0007507801055908202
0.25768399238586426,0.0006787776947021482,0.000377655029296875
0.3970513343811035,0.0009107589721679688,0.0012967586517333984
0.4536969661712647,0.0007944107055664062,0.0011203289031982422
0.3953578472137451,0.0007383823394775393,0.00048089027404785156
0.1840152740478516,0.00047969818115234375,0.00013685226440429688
0.166398286819458,0.0004444122314453125,0.00010514259338378906
0.3852081298828125,0.0009634494781494141,0.0004420280456542969
0.5093653202056885,0.0009677410125732422,0.0006172657012939452
0.3141140937805176,0.0006396770477294923,0.00026917457580566406
0.2543079853057861,0.0007436275482177732,0.00023365020751953125
0.3529236316680908,0.00074005126953125,0.0005507469177246094
0.2735450267791748,0.0005769729614257812,0.00024771690368652344
0.2963755130767822,0.0008859634399414062,0.00024771690368652344
0.2437114715576172,0.0005342960357666017,0.0002834796905517578
0.3226122856140137,0.0010592937469482422,0.0008630752563476562
0.3136351108551025,0.0008199214935302732,0.000457763671875
0.2333087921142578,0.0006322860717773438,0.00015044212341308594
0.23253607749938965,0.0004904270172119142,0.00012421607971191406
0.2117776870727539,0.0005238056182861328,0.000125885009765625
0.3156173229217529,0.0010516643524169922,0.0007503032684326173
0.422370195388794,0.0008695125579833982,0.0006964206695556643
0.21718764305114746,0.0005424022674560547,0.0002000331878662109
0.28046178817749023,0.0007755756378173827,0.00027680397033691406
0.2459301948547364,0.0005950927734375,0.000148773193359375
0.4594998359680176,0.000989675521850586,0.0006279945373535156
0.3189997673034668,0.0008962154388427734,0.00028014183044433594
0.4212861061096192,0.0016913414001464846,0.001565694808959961
0.3040144443511963,0.0006155967712402344,0.00028014183044433594
0.3780012130737305,0.0011889934539794922,0.0005083084106445311
0.4480752944946289,0.0009028911590576172,0.0010023117065429688
0.22025227546691886,0.0004820823669433594,0.00017714500427246094
0.3257200717926025,0.0009670257568359377,0.00035071372985839844
0.42733263969421387,0.0010352134704589844,0.0007779598236083982
0.3491308689117432,0.0006723403930664062,0.0003383159637451172
0.2621593475341797,0.0005269050598144531,0.00019478797912597656
0.313920259475708,0.0006952285766601562,0.0003266334533691406
0.21526694297790527,0.0004470348358154297,0.00011754035949707031
0.2556891441345215,0.0008497238159179688,0.0003955364227294922
0.17792701721191406,0.0005297660827636719,8.726119995117188e-05
0.2275097370147705,0.0006296634674072268,0.00013613700866699221
0.2397379875183105,0.0005919933319091798,0.00026464462280273443
0.2061147689819336,0.0004565715789794922,0.00021696090698242188
0.2981982231140137,0.0010538101196289062,0.0007474422454833982
0.4383430480957031,0.000736236572265625,0.000675201416015625
0.2706615924835205,0.0006234645843505857,0.0003314018249511719
0.5800905227661133,0.001188039779663086,0.0014123916625976562
0.23278570175170896,0.0005679130554199219,0.00035834312438964844
0.22745132446289065,0.0006673336029052732,0.00019550323486328125
0.4108331203460693,0.000865936279296875,0.0006816387176513673
0.398038387298584,0.0007627010345458982,0.0004839897155761719
0.32714080810546875,0.0008211135864257812,0.00048804283142089844
0.4879884719848633,0.0007383823394775393,0.0007359981536865232
0.1858537197113037,0.0006175041198730469,0.0001595020294189453
0.464813232421875,0.0008509159088134768,0.0010063648223876953
0.2591373920440674,0.0005996227264404298,0.0003001689910888672
0.2787740230560303,0.0006105899810791018,0.0004050731658935547
0.19441771507263186,0.0005588531494140625,0.00010442733764648438
0.19715261459350586,0.0003895759582519531,0.00012421607971191406
0.4186601638793945,0.0009572505950927734,0.0006284713745117188
0.3038530349731445,0.0008206367492675781,0.0005002021789550781
0.5135469436645508,0.0010743141174316406,0.0010097026824951172
0.47092604637146,0.0009210109710693359,0.0013594627380371096
0.2266755104064941,0.0005185604095458983,0.00020503997802734367
0.21049070358276367,0.0005373954772949219,8.630752563476562e-05
0.2674102783203125,0.0007300376892089844,0.00019884109497070312
0.3385024070739746,0.0007870197296142577,0.00037384033203125
0.3891808986663817,0.0007607936859130857,0.0004818439483642578
0.36846184730529785,0.0011970996856689453,0.0004024505615234375
0.29441046714782715,0.0008604526519775393,0.0002989768981933594
0.3437051773071289,0.0007672309875488281,0.0004825592041015625
0.3973467350006104,0.0008044242858886719,0.0006971359252929688
0.2292888164520264,0.0007407665252685548,0.0003559589385986328
0.2381553649902344,0.00040984153747558594,0.00010633468627929688
0.1890702247619629,0.0005018711090087892,0.00010967254638671876
0.17086124420166016,0.0005695819854736327,0.0001552104949951172
0.2933492660522461,0.0007932186126708982,0.0003721714019775391
0.3306283950805664,0.0007004737854003906,0.00031638145446777344
0.25240373611450195,0.0007710456848144531,0.00035500526428222656
0.3586418628692627,0.0012369155883789062,0.0006227493286132812
0.3519284725189209,0.0009102821350097656,0.0005273818969726561
0.3703420162200928,0.0010356903076171877,0.00054931640625
0.3280069828033447,0.0008182525634765625,0.00047016143798828125
0.3292348384857178,0.0007393360137939452,0.00045752525329589844
0.2556123733520508,0.0006453990936279298,0.00027823448181152344
0.3642685413360596,0.000759124755859375,0.0004024505615234375
0.35379838943481445,0.0008916854858398438,0.00027823448181152344
0.20396089553833008,0.0007727146148681643,0.0001690387725830078
0.2752625942230225,0.0005421638488769531,0.0001990795135498047
0.2378535270690918,0.0006577968597412107,0.00023865699768066406
0.3705966472625733,0.0009739398956298828,0.0004935264587402344
0.2497353553771973,0.000553131103515625,0.0002315044403076172
0.33614373207092285,0.0009911060333251953,0.0003960132598876953
0.20069599151611328,0.0007231235504150393,0.00016832351684570312
0.28142285346984863,0.0008752346038818357,0.00020170211791992188
0.2662622928619385,0.0005893707275390625,0.0001842975616455078
0.2757401466369629,0.0007081031799316406,0.00024199485778808594
0.34818434715271,0.0008733272552490232,0.0004782676696777344
0.22295045852661133,0.0006525516510009768,0.00015091896057128906
0.31099653244018555,0.0007233619689941406,0.0004203319549560547
0.3296701908111572,0.0009353160858154297,0.00044417381286621083
0.30817365646362305,0.0009429454803466797,0.0005366802215576172
0.2963974475860596,0.0007200241088867188,0.0004298686981201172
0.33099985122680664,0.000705718994140625,0.0004124641418457031
0.2417337894439697,0.0004773139953613281,0.0001773834228515625
0.3361518383026123,0.0005834102630615232,0.00023245811462402344
0.2261757850646973,0.0005886554718017577,0.00022554397583007807
0.3460695743560791,0.0007240772247314452,0.0003814697265625
0.3563351631164551,0.0007545948028564452,0.00044155120849609375
0.2614457607269287,0.0007853507995605469,0.00029921531677246094
0.2440671920776367,0.0005624294281005858,0.00017213821411132812
0.20850372314453125,0.0004494190216064453,0.00025177001953125
0.22500061988830566,0.0006406307220458982,0.00013327598571777344
0.2875347137451172,0.000675201416015625,0.00022149085998535162
0.22531366348266602,0.0005829334259033202,0.00012278556823730471
0.2098245620727539,0.00061798095703125,0.00012803077697753906
0.18697571754455566,0.00038361549377441406,7.700920104980469e-05
0.3901278972625733,0.0008082389831542969,0.0007572174072265625
0.3533635139465332,0.0008280277252197268,0.0004162788391113281
0.3191747665405273,0.0008180141448974607,0.00045299530029296886
0.2066042423248291,0.0006105899810791018,0.00010728836059570312
0.1805846691131592,0.0004198551177978516,9.012222290039062e-05
0.1763780117034912,0.0003464221954345703,6.818771362304688e-05
0.31380510330200195,0.00420379638671875,0.0004184246063232422
0.2325310707092285,0.0006015300750732423,0.00013446807861328125
0.2063193321228028,0.0006883144378662107,0.00011038780212402344
0.3635284900665283,0.0007026195526123048,0.000690460205078125
0.2715764045715332,0.0005948543548583982,0.00027632713317871094
0.18543028831481934,0.00046825408935546886,9.083747863769533e-05
0.4859771728515625,0.0010123252868652344,0.0012705326080322266
0.3074483871459961,0.0008640289306640625,0.0005908012390136719
0.3731541633605957,0.0008404254913330077,0.0005145072937011719
0.3336150646209717,0.0006375312805175781,0.00024199485778808594
0.2269728183746338,0.0004811286926269531,0.00018358230590820312
0.21434545516967773,0.0004930496215820311,0.0001080036163330078
0.4102153778076172,0.001016855239868164,0.0005443096160888672
0.19516253471374512,0.0005657672882080077,0.0001766681671142578
0.379528284072876,0.000705718994140625,0.0006642341613769531
0.2463891506195069,0.0007050037384033202,0.0003948211669921875
0.27921295166015625,0.0005674362182617188,0.0002846717834472656
0.3052623271942139,0.0008144378662109375,0.0006043910980224607
0.2382783889770508,0.00047206878662109375,0.0001704692840576172
0.3231997489929199,0.0006062984466552732,0.00047898292541503917
0.1956419944763184,0.002397060394287109,0.00015354156494140625
0.16910982131958008,0.0004329681396484375,8.535385131835938e-05
0.24667978286743164,0.0006396770477294923,0.00023436546325683594
0.14512062072753906,0.0004818439483642578,7.867813110351562e-05
0.17879438400268555,0.0004673004150390625,0.00011944770812988279
0.2480630874633789,0.0006737709045410156,0.00021696090698242188
0.2858152389526367,0.0005838871002197268,0.0002887248992919922
0.15772747993469238,0.0003795623779296875,9.870529174804688e-05
0.3006312847137451,0.0006814002990722656,0.0003561973571777344
0.280085563659668,0.0007624626159667969,0.0002605915069580078
0.1626431941986084,0.0004832744598388672,8.96453857421875e-05
0.3453071117401123,0.0005993843078613281,0.0005490779876708983
0.1538856029510498,0.00047326087951660156,0.00012969970703125
0.2174053192138672,0.0006062984466552732,0.00028324127197265625
0.2652890682220459,0.0008344650268554688,0.0004639625549316406
0.2594127655029297,0.0006787776947021482,0.0003108978271484375
0.1871030330657959,0.00042128562927246094,0.00013232231140136721
0.262070894241333,0.0007719993591308594,0.00028514862060546875
0.2906975746154785,0.0009424686431884766,0.0006248950958251952
0.1963548660278321,0.0006003379821777344,0.0001888275146484375
0.17856168746948242,0.0003964900970458984,0.00010776519775390624
0.28064584732055664,0.0007154941558837893,0.000316619873046875
0.2536802291870117,0.0007824897766113281,0.00035691261291503906
0.2933831214904785,0.0008122920989990232,0.0005345344543457031
0.21350431442260745,0.0004067420959472656,0.0001430511474609375
0.1945316791534424,0.0005788803100585938,0.00013875961303710938
0.2258403301239013,0.0008563995361328125,0.0002048015594482422
0.15493035316467285,0.0004684925079345703,8.344650268554688e-05
0.2700979709625244,0.00067901611328125,0.0003502368927001953
0.2819640636444092,0.0009369850158691406,0.0005054473876953125
0.17532062530517578,0.00045013427734375,0.00010466575622558594
0.2223055362701416,0.00047135353088378906,0.0002117156982421875
0.18439817428588867,0.0003914833068847656,9.72747802734375e-05
0.2359213829040528,0.0006735324859619143,0.00027298927307128906
0.18674588203430176,0.0005884170532226562,0.00016379356384277344
0.17844152450561526,0.000644683837890625,0.000202178955078125
0.2137894630432129,0.0006263256072998048,0.00016355514526367188
0.1808114051818848,0.0005030632019042969,0.00015735626220703125
0.414980411529541,0.0008921623229980469,0.0012674331665039062
0.264070987701416,0.0008711814880371094,0.0004317760467529297
0.2660586833953857,0.0006103515625,0.0004050731658935547
0.16142821311950686,0.000453948974609375,0.00012564659118652344
0.17232990264892578,0.0004029273986816406,8.96453857421875e-05
0.35212111473083496,0.0007815361022949219,0.00041031837463378906
0.29880833625793457,0.0006623268127441406,0.00031375885009765625
0.26760172843933105,0.0006899833679199219,0.0003871917724609375
0.18288111686706546,0.00047278404235839844,0.00014638900756835938
0.249180555343628,0.0005979537963867188,0.0002791881561279297
0.20025968551635745,0.0005385875701904297,0.00020503997802734367
0.2739498615264893,0.0006716251373291018,0.0003447532653808594
0.3032765388488769,0.0007793903350830077,0.0004572868347167969
0.1946160793304444,0.0004489421844482422,0.00014328956604003906
0.2541201114654541,0.0007677078247070312,0.0002720355987548828
0.1823406219482422,0.000461578369140625,0.0001201629638671875
0.4132761955261231,0.0009629726409912107,0.0006344318389892577
0.21584820747375488,0.00045609474182128906,0.00012707710266113279
0.2736525535583496,0.0007452964782714844,0.0003845691680908203
0.26903319358825684,0.0006570816040039062,0.0002892017364501953
0.3144066333770752,0.0008740425109863281,0.0005052089691162108
0.29953956604003906,0.0006835460662841798,0.0004351139068603516
0.29556941986083984,0.0006792545318603518,0.0004343986511230469
0.3421530723571777,0.0006337165832519531,0.0005650520324707031
0.287200927734375,0.0007531642913818357,0.0003859996795654297
0.23433566093444824,0.0005166530609130858,0.00018143653869628904
0.2422609329223633,0.0007131099700927732,0.0002574920654296875
0.14932513236999512,0.0004351139068603516,8.893013000488281e-05
0.2319760322570801,0.0005364418029785156,0.0002186298370361328
0.23051857948303225,0.0006074905395507812,0.0002791881561279297
0.20659422874450686,0.0005645751953125,0.0001876354217529297
0.17384934425354004,0.00047135353088378906,7.891654968261719e-05
0.1750791072845459,0.0004780292510986328,7.796287536621094e-05
0.3759498596191406,0.0008039474487304688,0.0006611347198486327
0.3321957588195801,0.0007557868957519531,0.0005476474761962892
0.21189093589782715,0.0004146099090576172,0.0001773834228515625
0.4005594253540039,0.0011255741119384766,0.0010650157928466797
0.2585494518280029,0.0006906986236572268,0.0004642009735107422
0.20408368110656736,0.0003845691680908203,9.560585021972656e-05
0.2744917869567871,0.0005869865417480469,0.00031256675720214844
0.30025148391723633,0.0006725788116455077,0.0004897117614746094
0.15895605087280273,0.0003976821899414063,0.00010824203491210938
0.19482731819152832,0.0005278587341308594,0.00010704994201660156
0.3382487297058105,0.0007197856903076173,0.0006897449493408202
0.2431533336639405,0.000896453857421875,0.00024127960205078125
0.3402953147888184,0.0007700920104980469,0.0007171630859375
0.20746946334838867,0.0004572868347167969,0.00014042854309082029
0.17168235778808594,0.0004298686981201172,0.00010657310485839844
0.192368745803833,0.0004589557647705078,0.0001080036163330078
0.3681981563568115,0.0007333755493164062,0.0006804466247558594
0.2440304756164551,0.0006382465362548827,0.00023293495178222656
0.2550797462463379,0.0006682872772216798,0.0002841949462890625
0.1811227798461914,0.0005621910095214844,0.00016450881958007812
0.2464790344238281,0.0005564689636230469,0.0001697540283203125
0.20833158493041992,0.0008840560913085938,0.0002002716064453125
0.3227472305297852,0.0010175704956054688,0.0004525184631347656
0.3665525913238525,0.0006225109100341798,0.0006964206695556643
0.21368718147277832,0.0005004405975341797,0.0003459453582763672
0.329071044921875,0.0007336139678955077,0.00044155120849609375
0.33173394203186035,0.0007007122039794923,0.00036072731018066406
0.2563140392303467,0.0005469322204589844,0.00017881393432617188
0.2314925193786621,0.0005445480346679689,0.00014066696166992188
0.2232482433319092,0.0005807876586914062,0.000202178955078125
0.3345866203308105,0.0007171630859375,0.00033354759216308594
0.3549997806549072,0.0006680488586425781,0.00034880638122558594
0.1802515983581543,0.0003662109375,9.632110595703124e-05
0.17412352561950686,0.00035262107849121094,7.62939453125e-05
0.3410055637359619,0.0008728504180908202,0.00047135353088378906
0.2941429615020752,0.0006160736083984375,0.000370025634765625
0.2393453121185303,0.0004851818084716797,0.00013113021850585938
0.22168898582458496,0.0005459785461425781,0.00012302398681640625
0.22291040420532227,0.0005409717559814453,0.00012040138244628906
0.3107333183288574,0.0010449886322021484,0.0003573894500732422
0.4906141757965088,0.000782012939453125,0.0007166862487792969
0.2295641899108887,0.0006966590881347656,0.00026488304138183594
0.3649637699127197,0.0008485317230224607,0.0005567073822021483
0.3385496139526367,0.0007863044738769531,0.00024461746215820307
0.22138381004333496,0.0006022453308105469,0.00011897087097167969
0.31403493881225586,0.0006139278411865232,0.0002582073211669922
0.2570524215698242,0.0006089210510253906,0.00020122528076171875
0.2743501663208008,0.0008211135864257812,0.00028085708618164057
0.2591431140899658,0.0007872581481933594,0.0002112388610839844
0.26483964920043945,0.0006206035614013673,0.0002276897430419922
0.2051441669464112,0.0006186962127685548,0.00013685226440429688
0.2409079074859619,0.0005326271057128906,0.00014328956604003906
0.2998290061950684,0.0006749629974365232,0.00026345252990722656
0.3386030197143555,0.0012791156768798828,0.0004940032958984375
0.3276782035827637,0.0009691715240478516,0.0005352497100830078
0.2602472305297852,0.0006399154663085938,0.0003097057342529297
0.2361922264099121,0.0005369186401367189,0.00013875961303710938
0.2508537769317627,0.0005793571472167969,0.00018262863159179688
0.3021092414855957,0.0007119178771972656,0.0002911090850830078
0.1954638957977295,0.00044918060302734375,0.00015211105346679688
0.282304048538208,0.0007789134979248048,0.0001628398895263672
0.2816481590270996,0.0005061626434326172,0.00016832351684570312
0.26787376403808594,0.0006003379821777344,0.00021767616271972656
0.3993124961853027,0.0007984638214111327,0.0007138252258300781
0.31813406944274897,0.000934600830078125,0.0004889965057373047
0.2247300148010254,0.0005145072937011719,0.0001919269561767578
0.2988491058349609,0.0007040500640869143,0.00042057037353515625
0.31651878356933594,0.0008411407470703125,0.0004050731658935547
0.26695919036865234,0.0007135868072509768,0.00026178359985351557
0.4350500106811523,0.0008947849273681641,0.0011239051818847656
0.3729705810546875,0.0008459091186523438,0.0005693435668945312
0.2387990951538086,0.0005369186401367189,0.00020456314086914065
0.3942821025848389,0.0007572174072265625,0.0006260871887207031
0.1999073028564453,0.0005121231079101561,0.00016617774963378906
0.3547356128692627,0.001005411148071289,0.0006287097930908202
0.2456958293914795,0.0006389617919921875,0.00023984909057617188
0.18992066383361814,0.00054168701171875,0.00014829635620117188
0.2992243766784668,0.0006110668182373048,0.0003058910369873047
0.2700932025909424,0.0005595684051513672,0.0001697540283203125
0.2170705795288086,0.0005724430084228518,0.00013279914855957029
0.5532708168029785,0.001215219497680664,0.0012373924255371096
0.5321059226989746,0.001445770263671875,0.001348257064819336
0.20120644569396973,0.0004856586456298828,0.00020742416381835927
0.35660719871521,0.000904083251953125,0.0004315376281738281
0.2600276470184326,0.0006430149078369143,0.00026679039001464844
0.3870775699615479,0.0008158683776855469,0.0007650852203369143
0.3120574951171875,0.0006225109100341798,0.00024700164794921875
0.20268893241882324,0.0005393028259277344,9.107589721679688e-05
0.22453594207763672,0.0006475448608398438,0.00025343894958496094
0.25421905517578125,0.0005657672882080077,0.0002148151397705078
0.20680499076843264,0.0005221366882324219,0.000118255615234375
0.4428398609161377,0.0008511543273925781,0.0007395744323730469
0.21955013275146484,0.0005505084991455078,0.00021076202392578125
0.20075702667236328,0.0005314350128173828,0.00015783309936523438
0.3209967613220215,0.0007116794586181643,0.00032210350036621094
0.22009849548339844,0.0004565715789794922,0.00014543533325195312
0.2473769187927246,0.0006251335144042969,0.0001931190490722656
0.21657133102416992,0.0007531642913818357,0.00012922286987304688
0.21402716636657715,0.0005030632019042969,0.0001418590545654297
0.2732360363006592,0.0006916522979736327,0.0002117156982421875
