A,B,C
0.2055962085723877,3.814697265625e-06,0.0005667209625244143
0.29478955268859863,2.0265579223632806e-05,0.0006039142608642577
0.3277733325958252,3.814697265625e-06,0.0006887912750244143
0.3240492343902588,4.76837158203125e-06,0.0009031295776367188
0.31581640243530273,3.5762786865234375e-06,0.0005800724029541018
0.2900092601776123,3.0994415283203125e-06,0.0005066394805908203
0.2499163150787353,3.337860107421875e-06,0.0005717277526855469
0.3032209873199463,3.337860107421875e-06,0.0005900859832763673
0.4377043247222901,4.291534423828125e-06,0.0005509853363037108
0.3112282752990723,3.337860107421875e-06,0.0006036758422851562
0.313460111618042,3.814697265625e-06,0.0008292198181152344
0.314631462097168,4.0531158447265625e-06,0.0008347034454345702
0.3567302227020264,2.765655517578125e-05,0.0008714199066162107
0.19106173515319824,2.86102294921875e-06,0.0006070137023925781
0.2279982566833496,3.337860107421875e-06,0.00045228004455566406
0.32470059394836426,4.76837158203125e-06,0.0007231235504150393
0.4617354869842529,4.291534423828125e-06,0.0009758472442626953
0.3342154026031494,4.291534423828125e-06,0.0010225772857666016
0.26807260513305664,6.9141387939453125e-06,0.0004825592041015625
0.2322249412536621,3.337860107421875e-06,0.0005514621734619142
0.32892465591430664,3.814697265625e-06,0.0007729530334472656
0.22006654739379888,3.5762786865234375e-06,0.0006189346313476562
0.3165922164916992,3.0994415283203125e-06,0.0005357265472412108
0.3365621566772461,4.291534423828125e-06,0.0005245208740234375
0.21612191200256348,3.5762786865234375e-06,0.0004940032958984375
0.29249930381774897,3.337860107421875e-06,0.0006568431854248048
0.2533681392669678,4.291534423828125e-06,0.0008504390716552732
0.25586748123168945,3.337860107421875e-06,0.0005917549133300781
0.3440427780151367,3.814697265625e-06,0.0006546974182128906
0.28208470344543457,7.152557373046875e-06,0.0007030963897705077
0.2983098030090332,3.5762786865234375e-06,0.0006070137023925781
0.33476948738098145,3.0994415283203125e-06,0.0005552768707275392
0.2655403614044189,3.337860107421875e-06,0.0007419586181640625
0.2282729148864746,3.337860107421875e-06,0.0004954338073730469
0.3229913711547852,3.5762786865234375e-06,0.0007429122924804688
0.23702216148376465,3.337860107421875e-06,0.0005834102630615232
0.2467296123504639,4.0531158447265625e-06,0.0008149147033691406
0.2771897315979004,3.337860107421875e-06,0.0006568431854248048
0.3164126873016357,4.0531158447265625e-06,0.0009915828704833984
0.30266785621643066,3.5762786865234375e-06,0.0008065700531005857
0.2289979457855225,4.0531158447265625e-06,0.0007469654083251952
0.2472803592681885,3.337860107421875e-06,0.0006330013275146482
0.23349952697753906,5.7220458984375e-06,0.0007901191711425781
0.17988944053649902,3.0994415283203125e-06,0.0005588531494140625
0.451967716217041,5.245208740234375e-06,0.0007021427154541018
0.1979367733001709,4.291534423828125e-06,0.0006127357482910156
0.3328785896301269,4.0531158447265625e-06,0.000659942626953125
0.231658935546875,3.5762786865234375e-06,0.0006420612335205077
0.20801234245300293,3.0994415283203125e-06,0.0005540847778320311
0.3766031265258789,4.291534423828125e-06,0.0008335113525390625
0.2627205848693848,3.337860107421875e-06,0.0006685256958007812
0.229400634765625,3.5762786865234375e-06,0.0008337497711181643
0.32763028144836426,3.5762786865234375e-06,0.0006482601165771482
0.2663528919219971,3.337860107421875e-06,0.0009150505065917967
0.2164170742034912,3.0994415283203125e-06,0.0008199214935302732
0.2558891773223877,3.5762786865234375e-06,0.0006582736968994143
0.21888065338134768,3.337860107421875e-06,0.0006182193756103518
0.2490506172180176,3.0994415283203125e-06,0.0004703998565673828
0.21809792518615725,3.337860107421875e-06,0.0008308887481689452
0.26041078567504883,3.0994415283203125e-06,0.0005972385406494143
0.3498990535736084,4.529953002929688e-06,0.001071453094482422
0.320673942565918,3.814697265625e-06,0.0008838176727294922
0.2572493553161621,3.0994415283203125e-06,0.0004661083221435547
0.2825918197631836,4.0531158447265625e-06,0.0008754730224609375
0.2622807025909424,8.344650268554688e-06,0.0007388591766357423
0.2598216533660889,3.814697265625e-06,0.0007269382476806643
0.2849092483520508,4.291534423828125e-06,0.0005037784576416017
0.4449539184570313,4.0531158447265625e-06,0.0006487369537353518
0.2580296993255615,2.6226043701171875e-06,0.0005593299865722656
0.17681264877319336,2.86102294921875e-06,0.0005433559417724608
0.16652727127075195,3.0994415283203125e-06,0.0005257129669189453
0.20900726318359367,2.6226043701171875e-06,0.0005915164947509768
0.3172628879547119,3.0994415283203125e-06,0.0005426406860351561
0.1695270538330078,3.0994415283203125e-06,0.0004930496215820311
0.2418043613433838,3.337860107421875e-06,0.0005867481231689452
0.20919394493103027,2.86102294921875e-06,0.0004715919494628906
0.1683218479156494,2.86102294921875e-06,0.00041961669921875
0.29449462890625,3.337860107421875e-06,0.0005278587341308594
0.16744327545166016,3.0994415283203125e-06,0.00046634674072265625
0.2272839546203613,3.5762786865234375e-06,0.00047898292541503917
0.18132400512695312,2.6226043701171875e-06,0.0004966259002685547
0.379650354385376,4.291534423828125e-06,0.0005383491516113281
0.1789097785949707,3.337860107421875e-06,0.0006875991821289062
0.2492096424102783,3.814697265625e-06,0.0006520748138427732
0.2411901950836181,2.86102294921875e-06,0.00045490264892578125
0.19830322265625,3.0994415283203125e-06,0.0004687309265136719
0.2838935852050781,3.337860107421875e-06,0.0005991458892822268
0.1569967269897461,3.814697265625e-06,0.0007703304290771482
0.2825596332550049,3.337860107421875e-06,0.0005009174346923828
0.18307995796203613,2.86102294921875e-06,0.0005276203155517578
0.2686398029327393,3.0994415283203125e-06,0.0005102157592773439
0.2376863956451416,2.384185791015625e-06,0.0005004405975341797
0.20906400680541992,2.384185791015625e-06,0.0005016326904296875
0.2698781490325928,2.6226043701171875e-06,0.0004870891571044922
0.17624664306640625,2.384185791015625e-06,0.0005464553833007811
0.24254345893859866,9.059906005859377e-06,0.0005719661712646482
0.21193504333496094,2.86102294921875e-06,0.0004320144653320313
0.2277524471282959,3.337860107421875e-06,0.0005402565002441406
0.1480116844177246,3.814697265625e-06,0.0005404949188232422
0.22573113441467285,2.6226043701171875e-06,0.0004515647888183594
0.15439486503601074,2.384185791015625e-06,0.00047278404235839844
0.18082547187805176,2.384185791015625e-06,0.0005199909210205078
0.3142569065093994,3.337860107421875e-06,0.0005462169647216797
0.23018145561218264,2.86102294921875e-06,0.0004837512969970703
0.17563629150390625,9.059906005859377e-06,0.0006756782531738281
0.1565248966217041,2.1457672119140625e-06,0.0004642009735107422
0.4872879981994629,3.337860107421875e-06,0.0005350112915039061
0.2296626567840576,2.6226043701171875e-06,0.0005247592926025392
0.1717226505279541,3.0994415283203125e-06,0.0004639625549316406
0.2227725982666016,3.0994415283203125e-06,0.0004332065582275391
0.24210333824157715,5.245208740234375e-06,0.0010755062103271484
0.15761041641235352,3.0994415283203125e-06,0.0005419254302978517
0.19725680351257324,2.384185791015625e-06,0.0005514621734619142
0.19094014167785645,2.86102294921875e-06,0.0004923343658447267
0.13556623458862305,3.0994415283203125e-06,0.000438690185546875
0.2290084362030029,3.5762786865234375e-06,0.0004711151123046875
0.16054558753967285,2.86102294921875e-06,0.0004661083221435547
0.19504499435424805,2.86102294921875e-06,0.00044655799865722656
0.2271676063537597,3.814697265625e-06,0.0004870891571044922
0.3733479976654053,3.5762786865234375e-06,0.0004782676696777344
0.318190336227417,3.5762786865234375e-06,0.000518798828125
0.16521096229553225,2.384185791015625e-06,0.0004687309265136719
0.2634873390197754,2.6226043701171875e-06,0.0005922317504882812
0.2594082355499268,3.0994415283203125e-06,0.0009458065032958984
0.3488824367523193,5.245208740234375e-06,0.0006418228149414062
0.2093477249145508,2.6226043701171875e-06,0.0005505084991455078
0.2786827087402344,3.5762786865234375e-06,0.0006241798400878906
0.2513117790222168,2.86102294921875e-06,0.00047397613525390647
0.2156422138214112,2.6226043701171875e-06,0.0004639625549316406
0.2180008888244629,2.6226043701171875e-06,0.0004582405090332031
0.23332619667053225,2.86102294921875e-06,0.0004401206970214844
0.1731114387512207,2.86102294921875e-06,0.0004274845123291016
0.15326666831970215,2.86102294921875e-06,0.00045418739318847656
0.2556850910186768,2.86102294921875e-06,0.0005779266357421875
0.25093817710876465,2.6226043701171875e-06,0.00045180320739746094
0.2268049716949463,3.814697265625e-06,0.0004630088806152344
0.1966147422790528,2.86102294921875e-06,0.0005435943603515625
0.1572282314300537,2.384185791015625e-06,0.0004963874816894531
0.2436096668243408,3.0994415283203125e-06,0.0005156993865966797
0.2346363067626953,2.384185791015625e-06,0.0004913806915283203
0.3048572540283203,3.0994415283203125e-06,0.0004868507385253906
0.16084718704223633,2.384185791015625e-06,0.0004572868347167969
0.2663958072662353,3.0994415283203125e-06,0.0004429817199707031
0.1781466007232666,5.7220458984375e-06,0.0004553794860839844
0.1591932773590088,2.6226043701171875e-06,0.0004153251647949219
0.1524510383605957,2.6226043701171875e-06,0.0005013942718505858
0.13806748390197754,2.1457672119140625e-06,0.00045871734619140647
0.20688843727111814,2.86102294921875e-06,0.0004546642303466797
0.17565464973449707,2.384185791015625e-06,0.000461578369140625
0.25864481925964355,3.5762786865234375e-06,0.0005407333374023439
0.2234644889831543,2.6226043701171875e-06,0.0005006790161132811
0.1555478572845459,1.9073486328125e-06,0.0004117488861083984
0.16022109985351562,2.6226043701171875e-06,0.0004281997680664063
0.2109673023223877,2.86102294921875e-06,0.00045108795166015625
0.2159407138824463,2.384185791015625e-06,0.0004296302795410156
0.16705536842346191,3.337860107421875e-06,0.00041961669921875
0.16690397262573242,2.86102294921875e-06,0.0004801750183105469
0.31206512451171875,3.0994415283203125e-06,0.0005087852478027344
0.1446371078491211,2.1457672119140625e-06,0.0004813671112060547
0.2033283710479737,2.6226043701171875e-06,0.0004696846008300781
0.15265345573425293,2.384185791015625e-06,0.00042629241943359375
0.22249388694763186,5.0067901611328125e-06,0.0004589557647705078
0.28429555892944336,3.0994415283203125e-06,0.0004749298095703125
0.1461343765258789,2.384185791015625e-06,0.0004570484161376953
0.2428843975067139,3.814697265625e-06,0.0005261898040771483
0.1827096939086914,6.4373016357421875e-06,0.0005142688751220703
0.2388863563537597,2.86102294921875e-06,0.00046181678771972656
0.2391149997711181,3.337860107421875e-06,0.0009377002716064453
0.1690349578857422,2.6226043701171875e-06,0.0005280971527099608
0.2484791278839112,2.86102294921875e-06,0.0004627704620361328
0.17823076248168945,2.6226043701171875e-06,0.0004303455352783203
0.2454640865325928,2.86102294921875e-06,0.0006687641143798827
0.2334609031677246,3.5762786865234375e-06,0.00044035911560058594
0.17384099960327148,3.337860107421875e-06,0.0004487037658691406
0.18558263778686526,2.6226043701171875e-06,0.0004870891571044922
0.19868707656860352,2.86102294921875e-06,0.0005176067352294922
0.21044301986694336,4.0531158447265625e-06,0.0004982948303222656
0.2343993186950684,3.0994415283203125e-06,0.0007045269012451173
0.15655517578125,2.384185791015625e-06,0.0004544258117675781
0.1870265007019043,3.337860107421875e-06,0.0004968643188476561
0.14182209968566895,2.6226043701171875e-06,0.00045013427734375
0.26247358322143555,2.86102294921875e-06,0.0005667209625244143
0.238861083984375,2.384185791015625e-06,0.0004925727844238281
0.21506214141845706,2.6226043701171875e-06,0.0004737377166748047
0.2108314037322998,2.86102294921875e-06,0.000568389892578125
0.2180037498474121,3.0994415283203125e-06,0.0004765987396240232
0.3510596752166748,3.337860107421875e-06,0.0005252361297607422
0.3233940601348877,4.529953002929688e-06,0.0007107257843017577
0.2250463962554932,3.0994415283203125e-06,0.0004787445068359375
0.3595280647277832,4.529953002929688e-06,0.0006582736968994143
0.2571749687194824,8.58306884765625e-06,0.0011472702026367188
0.3039658069610596,4.0531158447265625e-06,0.0005152225494384767
0.2618837356567383,4.291534423828125e-06,0.0009763240814208984
0.4031894207000733,3.814697265625e-06,0.0009982585906982422
0.22249579429626465,3.337860107421875e-06,0.0006015300750732423
0.309326171875,3.5762786865234375e-06,0.0007305145263671875
0.21070194244384768,3.337860107421875e-06,0.0008037090301513673
0.3878333568572998,4.0531158447265625e-06,0.0008742809295654298
0.2260031700134277,3.814697265625e-06,0.0008540153503417969
0.2530853748321533,2.86102294921875e-06,0.0005922317504882812
0.2676515579223633,7.152557373046875e-06,0.0008265972137451173
0.30244803428649897,4.0531158447265625e-06,0.0008599758148193357
0.3372783660888672,3.337860107421875e-06,0.0007212162017822268
0.21944618225097656,2.6226043701171875e-06,0.0005750656127929688
0.3740019798278809,8.821487426757812e-06,0.0006628036499023438
0.27576446533203125,3.5762786865234375e-06,0.0008685588836669923
0.3434469699859619,4.291534423828125e-06,0.0007812976837158202
0.2487747669219971,3.5762786865234375e-06,0.0008397102355957031
0.2633640766143799,3.5762786865234375e-06,0.0007710456848144531
0.271838903427124,2.86102294921875e-06,0.00048351287841796886
0.21016716957092285,3.5762786865234375e-06,0.0004374980926513672
0.29123806953430176,4.291534423828125e-06,0.0006978511810302732
0.2841908931732178,3.814697265625e-06,0.000797271728515625
0.3016533851623535,2.86102294921875e-06,0.0004839897155761719
0.6752433776855469,4.529953002929688e-06,0.0009703636169433594
0.18359827995300293,3.814697265625e-06,0.000766754150390625
0.26437902450561523,3.0994415283203125e-06,0.0005643367767333982
0.4917595386505127,3.814697265625e-06,0.0007994174957275393
0.4324371814727783,4.529953002929688e-06,0.0004899501800537108
0.3325381278991699,3.814697265625e-06,0.0010676383972167967
0.3193085193634033,5.7220458984375e-06,0.0005693435668945312
0.18926382064819336,3.0994415283203125e-06,0.0007245540618896482
0.2451992034912109,3.5762786865234375e-06,0.0004658699035644531
0.2284362316131592,2.6226043701171875e-06,0.0004630088806152344
0.3269045352935791,3.814697265625e-06,0.0006182193756103518
0.2740252017974853,3.0994415283203125e-06,0.0005025863647460939
0.1735854148864746,3.337860107421875e-06,0.0007548332214355469
0.2278375625610352,3.5762786865234375e-06,0.0007624626159667969
0.2456514835357666,3.5762786865234375e-06,0.0006957054138183594
0.18278026580810547,3.5762786865234375e-06,0.0004291534423828125
0.2730646133422852,3.0994415283203125e-06,0.0004968643188476561
0.2028212547302246,2.86102294921875e-06,0.0005166530609130858
0.2869222164154053,2.6226043701171875e-06,0.0006508827209472656
0.2892434597015381,2.86102294921875e-06,0.0005753040313720702
0.2114515304565429,2.86102294921875e-06,0.0004246234893798828
0.355344295501709,2.86102294921875e-06,0.0006201267242431643
0.29409098625183105,5.7220458984375e-06,0.0005509853363037108
0.21641969680786133,4.529953002929688e-06,0.0007414817810058594
0.2246396541595459,3.814697265625e-06,0.0005581378936767578
0.32189393043518066,4.529953002929688e-06,0.0008158683776855469
0.3080475330352783,3.814697265625e-06,0.0008473396301269531
0.18357181549072266,3.5762786865234375e-06,0.0008685588836669923
0.2856528759002685,3.814697265625e-06,0.0006172657012939452
0.2006807327270508,2.6226043701171875e-06,0.0005946159362792969
0.2048802375793457,4.76837158203125e-06,0.0005121231079101561
0.3205554485321045,3.337860107421875e-06,0.0005972385406494143
0.22348546981811526,3.337860107421875e-06,0.0007300376892089844
0.30664753913879395,3.814697265625e-06,0.0008828639984130859
0.2461245059967041,3.814697265625e-06,0.0005688667297363281
0.3953723907470703,4.529953002929688e-06,0.0007627010345458982
0.21079254150390625,3.0994415283203125e-06,0.0006926059722900393
0.2196648120880127,3.337860107421875e-06,0.0006875991821289062
0.2022962570190429,3.337860107421875e-06,0.0004909038543701172
0.17419171333312988,7.867813110351562e-06,0.0004711151123046875
0.2536654472351074,2.86102294921875e-06,0.0005285739898681642
0.2232530117034912,3.0994415283203125e-06,0.0007848739624023438
0.3424661159515381,3.337860107421875e-06,0.0004940032958984375
0.2120649814605713,2.6226043701171875e-06,0.00044226646423339844
0.18497061729431152,3.5762786865234375e-06,0.0004508495330810547
0.18815946578979487,3.337860107421875e-06,0.0007293224334716798
0.2709612846374512,2.6226043701171875e-06,0.0005333423614501953
0.4129152297973633,4.0531158447265625e-06,0.0005042552947998047
0.2507321834564209,3.5762786865234375e-06,0.0009579658508300779
0.2647061347961426,3.337860107421875e-06,0.0006020069122314452
0.2352776527404785,3.0994415283203125e-06,0.0005092620849609375
0.3165736198425293,3.0994415283203125e-06,0.0007288455963134768
0.2418093681335449,3.337860107421875e-06,0.0004987716674804689
0.5359001159667969,3.337860107421875e-06,0.0005877017974853518
0.20788931846618647,4.291534423828125e-06,0.0007936954498291018
0.27409863471984863,3.0994415283203125e-06,0.0005071163177490233
0.2113790512084961,4.0531158447265625e-06,0.0008394718170166018
0.20942020416259768,3.5762786865234375e-06,0.0005812644958496094
0.195357084274292,3.0994415283203125e-06,0.0005238056182861328
0.2945475578308105,4.0531158447265625e-06,0.0008661746978759768
0.21747446060180664,3.0994415283203125e-06,0.0008394718170166018
0.19799184799194336,3.814697265625e-06,0.0008168220520019531
0.2253592014312744,3.337860107421875e-06,0.0004787445068359375
0.4471795558929443,4.291534423828125e-06,0.0007085800170898438
0.2709338665008545,2.86102294921875e-06,0.000545501708984375
0.22438669204711914,2.6226043701171875e-06,0.0004558563232421875
0.31429338455200195,3.814697265625e-06,0.0004906654357910156
0.2354509830474853,2.86102294921875e-06,0.00048089027404785156
0.2157914638519287,3.814697265625e-06,0.0009942054748535156
0.2565023899078369,4.0531158447265625e-06,0.0008609294891357423
0.2232811450958252,4.0531158447265625e-06,0.0008308887481689452
0.3232417106628418,3.0994415283203125e-06,0.0004937648773193358
0.27442216873168945,3.5762786865234375e-06,0.0004782676696777344
0.2623870372772217,2.6226043701171875e-06,0.00047206878662109375
0.4071595668792725,3.814697265625e-06,0.0008335113525390625
0.3638296127319336,3.5762786865234375e-06,0.0008630752563476562
0.3112936019897461,3.337860107421875e-06,0.0007572174072265625
0.22879767417907715,2.6226043701171875e-06,0.0006105899810791018
0.2399158477783203,2.1457672119140625e-06,0.00046563148498535156
0.22304344177246094,3.337860107421875e-06,0.0007982254028320312
0.4012327194213867,3.0994415283203125e-06,0.000560760498046875
0.203887939453125,3.5762786865234375e-06,0.0007357597351074219
0.42788028717041016,3.337860107421875e-06,0.0005936622619628906
0.2640368938446045,2.86102294921875e-06,0.0005867481231689452
0.22500967979431152,2.86102294921875e-06,0.0004379749298095703
0.3198375701904297,4.291534423828125e-06,0.0010881423950195312
0.25383591651916504,3.5762786865234375e-06,0.0009441375732421877
0.21604347229003906,3.814697265625e-06,0.0007982254028320312
0.38472533226013184,3.337860107421875e-06,0.0006544589996337893
0.3319244384765625,4.529953002929688e-06,0.0006089210510253906
0.2776808738708496,3.5762786865234375e-06,0.0005972385406494143
0.2645153999328613,2.86102294921875e-06,0.0005056858062744142
0.2728378772735596,3.814697265625e-06,0.0007126331329345702
0.2609729766845703,3.0994415283203125e-06,0.0005042552947998047
0.29616713523864746,2.86102294921875e-06,0.0004520416259765625
0.18378138542175293,2.86102294921875e-06,0.0004324913024902344
0.2154409885406494,3.0994415283203125e-06,0.0004487037658691406
0.17307496070861814,2.86102294921875e-06,0.0005054473876953125
0.1788480281829834,6.9141387939453125e-06,0.0005502700805664061
0.2733426094055176,2.264976501464844e-05,0.00047206878662109375
0.20314264297485352,3.337860107421875e-06,0.0007967948913574219
0.2943758964538574,3.5762786865234375e-06,0.0006740093231201173
0.19437360763549805,2.6226043701171875e-06,0.0004673004150390625
0.17478442192077634,2.86102294921875e-06,0.0005240440368652344
0.35054802894592285,3.5762786865234375e-06,0.0005123615264892578
0.23715949058532715,6.4373016357421875e-06,0.0004942417144775392
0.2106294631958008,3.0994415283203125e-06,0.0006017684936523438
0.2033543586730957,9.059906005859377e-06,0.0004391670227050781
0.258836030960083,3.814697265625e-06,0.0005161762237548828
0.1611616611480713,3.0994415283203125e-06,0.0004706382751464844
0.183765172958374,3.337860107421875e-06,0.0005750656127929688
0.17972993850708008,2.86102294921875e-06,0.0005245208740234375
0.2326252460479737,2.86102294921875e-06,0.00047016143798828125
0.14296388626098633,3.0994415283203125e-06,0.0005118846893310547
0.19260644912719727,3.0994415283203125e-06,0.0004458427429199219
0.1756153106689453,2.384185791015625e-06,0.0004239082336425781
0.15152430534362793,7.62939453125e-06,0.0004611015319824219
0.22185826301574707,3.0994415283203125e-06,0.0005545616149902344
0.19803333282470706,3.0994415283203125e-06,0.00047969818115234375
0.2369742393493653,3.5762786865234375e-06,0.001004934310913086
0.17179203033447266,2.86102294921875e-06,0.0004458427429199219
0.174973726272583,2.384185791015625e-06,0.0005340576171875
0.2450504302978516,2.86102294921875e-06,0.0004782676696777344
0.30085253715515137,3.5762786865234375e-06,0.0005695819854736327
0.2136435508728028,3.337860107421875e-06,0.0006208419799804688
0.31628942489624023,3.0994415283203125e-06,0.0004925727844238281
0.2159104347229004,3.0994415283203125e-06,0.0005104541778564453
0.173905611038208,3.337860107421875e-06,0.0006492137908935548
0.23740386962890625,3.5762786865234375e-06,0.0004737377166748047
0.15994834899902344,4.76837158203125e-06,0.0005097389221191406
0.14556336402893064,3.0994415283203125e-06,0.0006124973297119143
0.19428157806396484,3.337860107421875e-06,0.0005002021789550781
0.2015213966369629,2.86102294921875e-06,0.0005006790161132811
0.3063387870788574,3.0994415283203125e-06,0.0004458427429199219
0.2743866443634033,2.86102294921875e-06,0.0006079673767089844
0.21529698371887207,6.4373016357421875e-06,0.0005192756652832031
0.18710827827453613,3.0994415283203125e-06,0.0004687309265136719
0.3164491653442383,4.0531158447265625e-06,0.0004839897155761719
0.2241380214691162,2.86102294921875e-06,0.0005443096160888672
0.2478735446929932,2.6226043701171875e-06,0.0005292892456054689
0.2338840961456299,2.384185791015625e-06,0.000568389892578125
0.23213934898376465,2.384185791015625e-06,0.0004570484161376953
0.15845704078674314,2.6226043701171875e-06,0.0005285739898681642
0.22711849212646484,3.0994415283203125e-06,0.00047969818115234375
0.18122458457946766,2.86102294921875e-06,0.0004336833953857422
0.1351182460784912,2.6226043701171875e-06,0.0004100799560546875
0.1712181568145752,4.291534423828125e-06,0.0007231235504150393
0.2385051250457764,3.337860107421875e-06,0.00045371055603027344
0.16263365745544436,2.6226043701171875e-06,0.0004460811614990232
0.1958615779876709,2.1457672119140625e-06,0.0005304813385009767
0.17287778854370114,2.86102294921875e-06,0.0005276203155517578
0.14996123313903809,2.384185791015625e-06,0.0004003047943115233
0.1490767002105713,2.384185791015625e-06,0.0005657672882080077
0.20152950286865234,2.86102294921875e-06,0.00045371055603027344
0.17798352241516113,2.86102294921875e-06,0.0004994869232177733
0.1512763500213623,3.0994415283203125e-06,0.0004014968872070313
0.2311697006225586,3.814697265625e-06,0.0006022453308105469
0.16786718368530273,3.0994415283203125e-06,0.0004482269287109375
0.2205142974853516,2.6226043701171875e-06,0.0004975795745849608
0.2384617328643799,2.86102294921875e-06,0.0005247592926025392
0.2551288604736328,3.0994415283203125e-06,0.0006849765777587893
0.27671051025390625,4.291534423828125e-06,0.0005652904510498048
0.2631919384002685,3.0994415283203125e-06,0.00047206878662109375
0.2444930076599121,3.0994415283203125e-06,0.0005106925964355469
0.22222256660461426,3.5762786865234375e-06,0.00046324729919433605
0.3102266788482666,3.814697265625e-06,0.0006122589111328125
0.2393836975097656,7.390975952148436e-06,0.0006928443908691406
0.18294048309326166,2.6226043701171875e-06,0.0005218982696533203
0.22586798667907715,2.86102294921875e-06,0.0005121231079101561
0.22082948684692386,2.86102294921875e-06,0.0005261898040771483
0.3358469009399414,2.86102294921875e-06,0.0005097389221191406
0.19980502128601074,3.814697265625e-06,0.0005476474761962892
0.20772504806518555,2.6226043701171875e-06,0.0006062984466552732
0.1768655776977539,3.0994415283203125e-06,0.0004367828369140625
0.3716602325439453,3.0994415283203125e-06,0.0005536079406738281
0.28052353858947754,2.86102294921875e-06,0.00048351287841796886
0.14615893363952634,7.05718994140625e-05,0.0004634857177734375
0.2002875804901123,2.86102294921875e-06,0.00045490264892578125
0.3071973323822021,5.0067901611328125e-06,0.0008356571197509768
0.3406956195831299,3.337860107421875e-06,0.0007684230804443357
0.20485615730285645,4.76837158203125e-06,0.00045013427734375
0.25890278816223145,2.86102294921875e-06,0.0004649162292480469
0.2368924617767334,3.337860107421875e-06,0.0005011558532714844
0.27176976203918457,3.5762786865234375e-06,0.0005183219909667969
0.19513535499572754,3.337860107421875e-06,0.0004820823669433594
0.3183743953704834,3.814697265625e-06,0.0005478858947753906
0.29280734062194824,3.337860107421875e-06,0.0005288124084472656
0.3461899757385254,4.529953002929688e-06,0.0005860328674316406
0.34555602073669434,3.5762786865234375e-06,0.0008051395416259768
0.2050609588623047,3.337860107421875e-06,0.0004596710205078125
0.2569541931152344,3.5762786865234375e-06,0.0005469322204589844
0.26102852821350103,2.86102294921875e-06,0.0004956722259521483
0.21306157112121585,3.337860107421875e-06,0.0004801750183105469
0.1516096591949463,3.337860107421875e-06,0.00046896934509277344
0.2951371669769287,4.0531158447265625e-06,0.0005271434783935547
0.1760249137878418,2.86102294921875e-06,0.0004467964172363281
0.16198968887329102,2.384185791015625e-06,0.0006120204925537107
0.2315680980682373,3.5762786865234375e-06,0.0005342960357666017
0.28154778480529785,3.0994415283203125e-06,0.0004906654357910156
0.1718435287475586,3.5762786865234375e-06,0.0004703998565673828
0.21546006202697754,2.86102294921875e-06,0.0004897117614746094
0.16329264640808105,2.6226043701171875e-06,0.0004737377166748047
0.1725788116455078,2.6226043701171875e-06,0.0004467964172363281
0.2562286853790283,3.814697265625e-06,0.0006437301635742188
0.1525282859802246,2.86102294921875e-06,0.00046563148498535156
0.2073225975036621,2.86102294921875e-06,0.000453948974609375
0.2302155494689941,3.0994415283203125e-06,0.0004980564117431642
0.4035217761993408,3.814697265625e-06,0.0006372928619384768
0.2069418430328369,3.337860107421875e-06,0.0007765293121337893
0.273179292678833,2.86102294921875e-06,0.0005841255187988281
0.15792322158813474,2.86102294921875e-06,0.0005748271942138673
0.1988022327423096,3.0994415283203125e-06,0.0004889965057373047
0.22147798538208008,3.337860107421875e-06,0.0004673004150390625
0.18059682846069336,2.86102294921875e-06,0.0005483627319335939
0.3661084175109863,3.0994415283203125e-06,0.0007104873657226562
0.20860743522644049,2.6226043701171875e-06,0.0005655288696289062
0.4647769927978516,3.5762786865234375e-06,0.000591278076171875
0.2924404144287109,3.0994415283203125e-06,0.000576019287109375
0.2681834697723389,3.0994415283203125e-06,0.0006859302520751952
0.3232076168060303,3.0994415283203125e-06,0.000579833984375
0.4111981391906738,3.5762786865234375e-06,0.0005941390991210938
0.2681562900543213,3.337860107421875e-06,0.00048470497131347656
0.2869899272918701,4.0531158447265625e-06,0.0007176399230957031
0.6447107791900635,4.529953002929688e-06,0.0009512901306152344
0.4337618350982666,3.814697265625e-06,0.0005216598510742189
0.2427177429199219,3.5762786865234375e-06,0.0008640289306640625
0.193101167678833,3.337860107421875e-06,0.0005674362182617188
0.4829554557800293,4.76837158203125e-06,0.0006496906280517577
0.18627667427062988,6.4373016357421875e-06,0.0005254745483398439
0.2629561424255371,3.5762786865234375e-06,0.0008127689361572268
0.3682229518890381,4.0531158447265625e-06,0.0008177757263183594
0.19883131980896,3.5762786865234375e-06,0.0005788803100585938
0.3966991901397705,4.0531158447265625e-06,0.000850677490234375
0.22307276725769049,9.298324584960938e-06,0.00072479248046875
0.25960564613342285,3.0994415283203125e-06,0.0005221366882324219
0.2549142837524414,3.337860107421875e-06,0.0005908012390136719
0.2281501293182373,2.6226043701171875e-06,0.0004963874816894531
0.3436594009399414,3.0994415283203125e-06,0.0006511211395263673
0.20103073120117188,2.86102294921875e-06,0.0004353523254394531
0.295029878616333,3.5762786865234375e-06,0.0004565715789794922
0.2374897003173828,2.86102294921875e-06,0.0005505084991455078
0.17171263694763186,3.5762786865234375e-06,0.0007658004760742188
0.228379487991333,3.5762786865234375e-06,0.0005362033843994142
0.2789750099182129,3.337860107421875e-06,0.0005216598510742189
0.3385055065155029,3.5762786865234375e-06,0.0005192756652832031
0.34546566009521484,3.814697265625e-06,0.0007636547088623048
0.3403491973876953,4.0531158447265625e-06,0.0006296634674072268
0.2744712829589844,3.5762786865234375e-06,0.0005385875701904297
