A,B,C
0.29349207878112793,0.0007016658782958982,0.002686977386474609
0.3280210494995117,0.0007567405700683594,0.008222103118896484
0.3319802284240723,0.0008647441864013673,0.004196643829345703
0.3753325939178467,0.0007758140563964844,0.004057407379150391
0.2306098937988281,0.0007162094116210938,0.0016143321990966795
0.3402018547058105,0.0008454322814941406,0.004357099533081055
0.22326016426086426,0.0005731582641601562,0.0010521411895751953
0.3153822422027588,0.0006804466247558594,0.002759218215942383
0.4186458587646485,0.0008678436279296875,0.007554292678833008
0.3427376747131348,0.00074005126953125,0.003325462341308593
0.17452573776245114,0.0004351139068603516,0.0006215572357177732
0.3645029067993164,0.0009293556213378906,0.006028890609741211
0.2364192008972168,0.0005459785461425781,0.0016868114471435547
0.2192990779876709,0.0005052089691162108,0.0014145374298095705
0.23681640625,0.008902311325073242,0.001848697662353516
0.29047799110412603,0.0006432533264160156,0.001962900161743164
0.5274903774261475,0.0011589527130126953,0.016731739044189453
0.24515390396118164,0.0006830692291259768,0.0015766620635986328
0.47959303855896,0.001140117645263672,0.012115001678466795
0.4256970882415772,0.0008893013000488281,0.006386756896972656
0.2845723628997803,0.0007979869842529298,0.0024547576904296875
0.21573400497436526,0.0008862018585205078,0.0018413066864013672
0.21900463104248047,0.0004320144653320313,0.0006678104400634768
0.3127400875091553,0.0005779266357421875,0.0016481876373291016
0.2963120937347412,0.0005857944488525393,0.002321481704711914
0.2373311519622803,0.0004482269287109375,0.0005979537963867188
0.2782464027404785,0.000514984130859375,0.0017087459564208984
0.34536266326904297,0.0006756782531738281,0.002986907958984375
0.2210490703582764,0.0006818771362304688,0.0020406246185302734
0.3169252872467041,0.000690460205078125,0.002986907958984375
0.2539021968841553,0.0005419254302978517,0.0012230873107910154
0.3532741069793701,0.0007691383361816406,0.0036127567291259774
0.27986836433410645,0.0006716251373291018,0.0023651123046875
0.27158069610595703,0.0005424022674560547,0.001516103744506836
0.22595930099487305,0.00048279762268066406,0.0010559558868408203
0.3016347885131836,0.0006978511810302732,0.0040035247802734375
0.34336066246032715,0.0009617805480957033,0.004270792007446289
0.2909581661224365,0.00074005126953125,0.002344369888305664
0.2903060913085937,0.00046896934509277344,0.0021004676818847656
0.22111845016479487,0.0004289150238037109,0.0010135173797607422
0.3329334259033203,0.0009794235229492188,0.005642414093017578
0.36911869049072266,0.0008509159088134768,0.004819631576538086
0.3642618656158447,0.0008795261383056643,0.004773616790771484
0.2528831958770752,0.0006418228149414062,0.001981496810913086
0.396996021270752,0.0008938312530517578,0.006072759628295898
0.2804594039916992,0.0006005764007568357,0.002263069152832031
0.21150994300842285,0.0004899501800537108,0.0010902881622314453
0.26795458793640137,0.0005862712860107423,0.00266265869140625
0.37763285636901855,0.0008275508880615232,0.004042863845825195
0.2079725265502929,0.0012650489807128904,0.0008127689361572268
0.30354666709899897,0.0006339550018310548,0.002333641052246093
0.3613815307617188,0.0007243156433105469,0.005732297897338867
0.3238003253936768,0.000888824462890625,0.0037996768951416016
0.2157275676727295,0.0005791187286376952,0.0010666847229003906
0.3014869689941406,0.0005977153778076173,0.004561901092529297
0.2423536777496338,0.00045609474182128906,0.002039670944213867
0.5814290046691895,0.0019485950469970703,0.0577695369720459
0.20198655128479004,0.0003407001495361328,0.0005114078521728517
0.24768733978271484,0.0006177425384521482,0.003852367401123047
0.17354488372802734,0.0004506111145019531,0.0005717277526855469
0.1754899024963379,0.0004794597625732422,0.0011279582977294922
0.27281832695007324,0.0008203983306884768,0.005225419998168945
0.18447422981262207,0.0004546642303466797,0.0011813640594482422
0.1932053565979004,0.0004003047943115233,0.0006964206695556643
0.3081619739532471,0.0018422603607177734,0.005428075790405274
0.21747183799743647,0.0007791519165039062,0.002550363540649414
0.23585867881774905,0.0005614757537841797,0.0028455257415771484
0.1790013313293457,0.0004315376281738281,0.0008528232574462893
0.19321298599243164,0.0004928112030029297,0.001445293426513672
0.16990208625793454,0.0003633499145507813,0.0004546642303466797
0.20134425163269049,0.0004730224609375,0.0017676353454589844
0.1826915740966797,0.0004489421844482422,0.0008883476257324219
0.157271146774292,0.000417470932006836,0.0006532669067382812
0.19320917129516602,0.00046563148498535156,0.0015254020690917967
0.3126254081726074,0.0006754398345947268,0.007451057434082031
0.1632373332977295,0.0003523826599121094,0.00055694580078125
0.2637133598327637,0.0005908012390136719,0.005669116973876953
0.17462921142578125,0.00036025047302246094,0.0005192756652832031
0.2121999263763428,0.0004677772521972656,0.001943588256835937
0.2210674285888672,0.0005939006805419923,0.002999067306518555
0.34009814262390137,0.0011949539184570312,0.006506443023681641
0.2612781524658203,0.0005033016204833983,0.0023484230041503906
0.16769790649414062,0.00046515464782714844,0.0007474422454833982
0.27935171127319336,0.0007240772247314452,0.005180835723876953
0.17804265022277832,0.00043487548828125,0.0009720325469970703
0.2336742877960205,0.0004608631134033203,0.0013892650604248047
0.2118115425109864,0.00042510032653808594,0.001447439193725586
0.2490763664245605,0.0006248950958251952,0.004212379455566406
0.21895432472229004,0.0005242824554443358,0.002450704574584961
0.2108359336853028,0.00047397613525390647,0.0007603168487548827
0.29273629188537603,0.0006015300750732423,0.0030798912048339844
0.2014765739440918,0.0005292892456054689,0.0010614395141601562
0.2267153263092041,0.0005700588226318357,0.002358675003051758
0.22222185134887693,0.0004749298095703125,0.001821279525756836
0.15928959846496582,0.0004000663757324219,0.0006463527679443357
0.29837799072265625,0.0006241798400878906,0.005618572235107422
0.2638888359069824,0.0007398128509521482,0.004456520080566406
0.26917266845703125,0.000640869140625,0.004693746566772461
0.20500993728637693,0.00047516822814941406,0.002099037170410156
0.1585404872894287,0.00036525726318359375,0.0005271434783935547
0.3292646408081055,0.0008757114410400393,0.011622428894042969
0.2392005920410156,0.0006148815155029298,0.002409934997558593
0.16776704788208008,0.00040650367736816406,0.0005242824554443358
0.2149519920349121,0.0004508495330810547,0.00099945068359375
0.1411292552947998,0.00029206275939941406,0.0003685951232910156
0.1907832622528076,0.0004401206970214844,0.0013682842254638672
0.24155426025390625,0.0005433559417724608,0.00283050537109375
0.17427992820739746,0.0004003047943115233,0.0009071826934814453
0.2500901222229004,0.0006177425384521482,0.002963066101074219
0.19545674324035645,0.0005178451538085939,0.0015406608581542967
0.20824670791625974,0.0004744529724121094,0.0022323131561279297
0.2657599449157715,0.0005104541778564453,0.003023386001586914
0.1744842529296875,0.0003969669342041016,0.0007891654968261719
0.2273004055023193,0.0005104541778564453,0.010036945343017578
0.2721486091613769,0.0006287097930908202,0.002686500549316407
0.1968801021575928,0.0006644725799560548,0.0012862682342529295
0.24654173851013186,0.0005939006805419923,0.0036382675170898438
0.2477471828460693,0.00042176246643066406,0.0013289451599121096
0.161163330078125,0.0003268718719482422,0.0005686283111572268
0.3221101760864258,0.0008370876312255857,0.009963274002075195
0.1467759609222412,0.00031876564025878906,0.0004551410675048828
0.1949269771575928,0.002215147018432617,0.0016796588897705078
0.5140705108642578,0.0005867481231689452,0.006418466567993164
0.4240097999572754,0.00035500526428222656,0.0006556510925292969
0.3351442813873291,0.0009729862213134766,0.004740238189697266
0.9512042999267578,0.0027081966400146484,0.07305908203125
0.3591156005859375,0.000759124755859375,0.005080223083496094
0.35139966011047363,0.0017781257629394531,0.008465051651000977
0.21373629570007324,0.0005092620849609375,0.002387285232543945
0.14139914512634275,0.0003170967102050781,0.0005934238433837893
0.3226907253265381,0.0007696151733398438,0.00772547721862793
0.13888001441955564,0.00028085708618164057,0.00030231475830078125
0.18454766273498527,0.00048232078552246094,0.0009999275207519533
0.26055216789245605,0.0007085800170898438,0.003888368606567383
0.1611025333404541,0.00034332275390625,0.0006535053253173827
0.31169581413269043,0.0009315013885498047,0.007136821746826172
0.2209477424621582,0.000720977783203125,0.0011510848999023438
0.2118968963623047,0.0003995895385742188,0.0013599395751953125
0.2305748462677002,0.0005004405975341797,0.003318071365356445
0.34699511528015137,0.0009145736694335938,0.008812427520751953
0.246659517288208,0.0006082057952880857,0.0032482147216796875
0.2814435958862305,0.0005865097045898438,0.0050811767578125
0.22397685050964355,0.0005621910095214844,0.001354694366455078
0.1711595058441162,0.0005147457122802733,0.0010645389556884766
0.1981823444366455,0.0004885196685791017,0.0014967918395996096
0.15206384658813474,0.00030040740966796875,0.0003995895385742188
0.2829232215881348,0.0006861686706542969,0.00571441650390625
0.17667222023010254,0.00039887428283691406,0.0008068084716796875
0.2036733627319336,0.0004355907440185547,0.0013763904571533205
0.16791510581970215,0.00047278404235839844,0.0009655952453613279
0.254957914352417,0.0005564689636230469,0.002330303192138672
0.21771240234375,0.00045680999755859375,0.002208232879638672
0.21610450744628906,0.0006058216094970702,0.0013458728790283205
0.2390246391296387,0.0004534721374511719,0.0021669864654541016
0.2220611572265625,0.00052642822265625,0.0013506412506103516
0.2371637821197509,0.0005667209625244143,0.0026035308837890625
0.1997833251953125,0.0004096031188964844,0.0012400150299072266
0.2517039775848389,0.0006175041198730469,0.003464221954345703
0.31821489334106445,0.0007495880126953125,0.008989810943603516
0.16497254371643064,0.00037789344787597656,0.0008120536804199219
0.2044324874877929,0.0005354881286621094,0.0012612342834472654
0.21276021003723145,0.0003981590270996094,0.0007164478302001952
0.18970346450805664,0.0006263256072998048,0.0007538795471191406
0.2770035266876221,0.0007765293121337893,0.0018966197967529297
0.20801830291748047,0.000457763671875,0.001074075698852539
0.2279412746429444,0.00045871734619140647,0.000980854034423828
0.1860644817352295,0.0003523826599121094,0.000507354736328125
0.18553566932678225,0.0004687309265136719,0.0009775161743164062
0.1734907627105713,0.000339508056640625,0.0005860328674316406
0.20423412322998047,0.0004553794860839844,0.0008111000061035156
0.28977322578430176,0.00047206878662109375,0.001880645751953125
0.2233576774597168,0.0005621910095214844,0.001728057861328125
0.3257625102996826,0.0007569789886474607,0.003879070281982422
0.23938679695129395,0.0005297660827636719,0.001889944076538086
0.2732112407684326,0.0005190372467041017,0.0023381710052490234
0.235302209854126,0.0006043910980224607,0.0014548301696777346
0.21770024299621585,0.0005679130554199219,0.0007882118225097656
0.4115786552429199,0.00083160400390625,0.00856637954711914
0.286085844039917,0.0007479190826416018,0.004703044891357422
0.3234424591064453,0.0006020069122314452,0.003090381622314453
0.16396594047546387,0.0003535747528076172,0.00040435791015625
0.2170403003692627,0.0005061626434326172,0.0014557838439941404
0.19400811195373527,0.0005617141723632811,0.000885009765625
0.3218529224395752,0.0007126331329345702,0.004816293716430664
0.20444107055664065,0.0005199909210205078,0.0007846355438232423
0.42974328994750977,0.00118255615234375,0.011188030242919922
0.3774518966674805,0.0009593963623046877,0.007191896438598633
0.4255881309509277,0.0009417533874511721,0.005108356475830078
0.2280585765838623,0.00079345703125,0.0013120174407958984
0.3485145568847656,0.0014383792877197266,0.005077838897705078
0.19366812705993647,0.0005102157592773439,0.0008225440979003906
0.30000805854797363,0.0007717609405517577,0.0038886070251464852
0.2819309234619141,0.0004849433898925781,0.002427101135253907
0.2316687107086181,0.0005655288696289062,0.0012178421020507812
0.2116484642028809,0.0005648136138916018,0.0014200210571289062
0.29796385765075684,0.0007214546203613281,0.004563570022583008
0.19227886199951166,0.0004258155822753906,0.0008327960968017577
0.19214272499084475,0.0004417896270751953,0.0005354881286621094
0.32582831382751465,0.0007367134094238281,0.0057220458984375
0.3085794448852539,0.0006434917449951173,0.002017498016357422
0.3773922920227051,0.0007388591766357423,0.003655672073364258
0.24950623512268064,0.0006706714630126952,0.001658916473388672
0.2993509769439697,0.0007035732269287107,0.0014824867248535154
0.287747859954834,0.0006687641143798827,0.0028624534606933594
0.5465707778930664,0.0029468536376953125,0.015068769454956056
0.30756640434265137,0.0005438327789306642,0.001508474349975586
0.29461050033569336,0.0008165836334228518,0.0021767616271972656
0.22098278999328613,0.00033783912658691406,0.00041103363037109375
0.2659010887145996,0.00046634674072265625,0.0014562606811523438
0.4320905208587647,0.0007622241973876952,0.00457453727722168
0.4155118465423584,0.001049041748046875,0.007026910781860352
0.3406541347503662,0.0010707378387451172,0.002725362777709961
0.4730899333953858,0.0008575916290283202,0.004691362380981445
0.2462015151977539,0.00048828125,0.0009338855743408203
0.4132120609283447,0.001087665557861328,0.00786733627319336
0.2404654026031494,0.00046062469482421886,0.0008702278137207031
0.20992684364318848,0.00040793418884277344,0.0007407665252685548
0.21923184394836426,0.0004646778106689453,0.0007877349853515625
0.2893397808074951,0.0006177425384521482,0.002987861633300781
0.28652215003967285,0.0006303787231445312,0.002556324005126953
0.3136637210845947,0.0007157325744628906,0.004107475280761719
0.2989037036895752,0.0007257461547851562,0.004343986511230469
0.2397632598876953,0.0006930828094482423,0.0012793540954589846
0.25388026237487793,0.0007035732269287107,0.00106048583984375
0.3086042404174805,0.0006794929504394531,0.003353595733642578
0.3059730529785156,0.0005984306335449219,0.002425193786621093
0.2743613719940185,0.0006775856018066406,0.003245115280151367
0.3693757057189941,0.0007352828979492188,0.004040718078613281
0.18186402320861814,0.0003802776336669922,0.0006220340728759768
0.3288784027099609,0.0007228851318359375,0.0034160614013671875
0.26425909996032715,0.0005404949188232422,0.0023071765899658203
0.2644293308258057,0.0005733966827392577,0.0024657249450683594
0.284846305847168,0.0005972385406494143,0.0018432140350341801
0.4111626148223877,0.0009274482727050779,0.004292488098144531
0.2049713134765625,0.0003521442413330078,0.0005064010620117189
0.21793317794799805,0.0006163120269775393,0.0019474029541015625
0.31694626808166504,0.0006818771362304688,0.0026383399963378906
0.19484782218933105,0.0003910064697265625,0.0005831718444824219
0.2418930530548096,0.00051116943359375,0.0012869834899902346
0.3231899738311768,0.0005888938903808594,0.0019936561584472656
0.2738335132598877,0.0006258487701416018,0.0017971992492675781
0.2606978416442871,0.0004487037658691406,0.0099639892578125
0.4056494235992432,0.0006530284881591798,0.0032629966735839844
0.3496201038360596,0.000865936279296875,0.003465890884399414
0.3706398010253906,0.0009729862213134766,0.008373022079467773
0.3457894325256348,0.0008616447448730469,0.005553483963012695
0.22559905052185056,0.0005557537078857422,0.0014765262603759766
0.30191898345947266,0.0006520748138427732,0.003508329391479492
0.2136216163635254,0.0003886222839355469,0.0008511543273925781
0.3460879325866699,0.0008399486541748048,0.004687070846557617
0.31842827796936035,0.0006642341613769531,0.003462553024291992
0.2844114303588867,0.0006458759307861327,0.00321197509765625
0.327258825302124,0.0009057521820068359,0.003593921661376953
0.19875121116638186,0.0003559589385986328,0.0006003379821777344
0.18576836585998527,0.000392913818359375,0.0008308887481689452
0.2428762912750244,0.0006046295166015625,0.0011217594146728516
0.5511093139648438,0.001369476318359375,0.02307438850402832
0.3097133636474609,0.0007722377777099607,0.004291057586669922
0.2500143051147461,0.00045609474182128906,0.0014412403106689453
0.18972563743591309,0.0004627704620361328,0.0009617805480957033
0.18724822998046875,0.00034880638122558594,0.0005927085876464844
0.329512357711792,0.0007030963897705077,0.004321575164794922
0.235551118850708,0.0005505084991455078,0.002130746841430664
0.2860989570617676,0.0006389617919921875,0.004667043685913086
0.4279937744140625,0.0011212825775146484,0.006125211715698242
0.3345217704772949,0.0007312297821044923,0.0029129981994628906
0.2831106185913086,0.0006277561187744143,0.0036993026733398438
0.20621728897094727,0.0006463527679443357,0.0013735294342041016
0.20678186416625974,0.00042366981506347656,0.001002788543701172
0.2460026741027832,0.0007283687591552732,0.002671480178833008
0.1912033557891845,0.0004680156707763672,0.0009748935699462893
0.4031374454498291,0.0035583972930908203,0.006113052368164063
0.2425417900085449,0.0005278587341308594,0.001535177230834961
0.2788348197937012,0.000858306884765625,0.004263639450073242
0.3056910037994385,0.0004794597625732422,0.0016658306121826172
0.2702329158782959,0.0005290508270263672,0.002150297164916992
0.2212274074554444,0.0005431175231933594,0.001661062240600586
0.34437203407287603,0.00084686279296875,0.00449061393737793
0.2253930568695069,0.0005555152893066406,0.0013914108276367188
0.2553212642669678,0.0006747245788574219,0.0014367103576660154
0.2207927703857422,0.0007734298706054688,0.001986265182495117
0.31389737129211426,0.0008230209350585938,0.004699230194091797
0.21015167236328125,0.00048804283142089844,0.0010302066802978516
0.21949005126953125,0.0008375644683837893,0.0011763572692871096
0.42547178268432617,0.0010592937469482422,0.006267547607421875
0.1827096939086914,0.0003743171691894531,0.0006766319274902344
0.1995956897735596,0.0009644031524658203,0.001455068588256836
0.2432525157928467,0.0006704330444335938,0.0018596649169921875
0.2783358097076416,0.0007829666137695312,0.003256320953369141
0.2683830261230469,0.0007023811340332031,0.003131866455078125
0.2569453716278076,0.0005595684051513672,0.001733541488647461
0.2914836406707764,0.0007688999176025393,0.002571344375610352
0.303377628326416,0.0006933212280273438,0.004153966903686523
0.3589057922363281,0.0006926059722900393,0.0035767555236816406
0.2749359607696533,0.0005640983581542969,0.0020432472229003906
0.2664978504180908,0.0006718635559082031,0.0034127235412597656
0.27225399017333984,0.0006666183471679688,0.0027446746826171875
0.270643949508667,0.00048279762268066406,0.0019063949584960933
0.2469494342803955,0.00048661231994628906,0.0013823509216308596
0.180391788482666,0.0005288124084472656,0.0009813308715820312
0.2014918327331543,0.0005564689636230469,0.0011491775512695312
0.18798494338989247,0.0003681182861328125,0.0006916522979736327
0.24136924743652344,0.0006601810455322268,0.001963376998901367
0.2397091388702393,0.0006582736968994143,0.0017490386962890625
0.2277309894561768,0.0008027553558349607,0.0015294551849365234
0.20024847984313965,0.0006000995635986327,0.0013401508331298828
0.1883840560913086,0.00042629241943359375,0.0006029605865478518
0.18132448196411133,0.0003650188446044922,0.0007300376892089844
0.2132573127746582,0.0005016326904296875,0.0013568401336669922
0.21591711044311526,0.0007529258728027344,0.0014770030975341795
0.2787158489227295,0.0006415843963623048,0.002541303634643555
0.2915799617767334,0.0006704330444335938,0.004241943359375
0.27474379539489746,0.0008535385131835938,0.00390934944152832
0.19848322868347168,0.0004298686981201172,0.0006287097930908202
0.34672999382019043,0.0006079673767089844,0.002746105194091797
0.2345728874206543,0.0005741119384765625,0.0014057159423828125
0.3481926918029785,0.00112152099609375,0.007758140563964844
0.23114442825317386,0.0006244182586669923,0.001188516616821289
0.3519735336303711,0.0011987686157226562,0.005609035491943359
0.2083890438079834,0.0004603862762451172,0.0016973018646240234
0.2312521934509277,0.0006201267242431643,0.0021140575408935547
0.2132878303527832,0.00040078163146972656,0.0007462501525878906
0.2418906688690185,0.0008676052093505857,0.002566814422607422
0.3283669948577881,0.0006785392761230469,0.003099679946899414
0.33797645568847656,0.0008742809295654298,0.007173061370849609
0.20171284675598145,0.0006299018859863281,0.0012080669403076172
0.20495057106018064,0.0005810260772705077,0.0009722709655761721
0.21608853340148929,0.0006568431854248048,0.0017726421356201172
0.25724339485168457,0.0005362033843994142,0.0023436546325683594
0.20459938049316406,0.0005648136138916018,0.0016641616821289062
0.20903396606445312,0.0004305839538574219,0.0010309219360351562
0.2135179042816162,0.0005431175231933594,0.0013549327850341795
0.3580212593078613,0.0008225440979003906,0.005204200744628906
0.31368303298950195,0.0006349086761474607,0.003442049026489258
0.3775029182434082,0.000896453857421875,0.00490570068359375
0.2561955451965332,0.0005860328674316406,0.002070903778076172
0.2353518009185791,0.0006754398345947268,0.002031803131103516
0.313323974609375,0.0005905628204345702,0.002894401550292969
0.20350980758666992,0.0005230903625488281,0.0009741783142089844
0.3696582317352295,0.0008006095886230469,0.007858991622924805
0.21349072456359866,0.00047397613525390647,0.0007860660552978518
0.2540638446807861,0.00044465065002441406,0.000996112823486328
0.290163516998291,0.0006127357482910156,0.0029942989349365234
0.5108623504638672,0.0016009807586669922,0.01931953430175781
0.7890079021453857,0.001168966293334961,0.007703781127929686
0.2364506721496582,0.0006353855133056643,0.0013556480407714846
0.2361738681793213,0.0012667179107666016,0.0018076896667480469
0.21482133865356445,0.0005011558532714844,0.0009291172027587893
0.18958473205566406,0.0006461143493652344,0.00118255615234375
0.2470242977142334,0.0004963874816894531,0.0014989376068115234
0.24048519134521484,0.0006313323974609375,0.0012938976287841795
0.2906804084777832,0.0006194114685058594,0.0020346641540527344
0.302884578704834,0.0007505416870117188,0.005337715148925781
0.20809555053710926,0.0007445812225341798,0.0013494491577148438
0.3010048866271973,0.0018303394317626953,0.003513813018798828
0.2037227153778076,0.0006113052368164062,0.0006890296936035156
0.2373378276824951,0.0006363391876220702,0.0018780231475830078
0.2378861904144287,0.00067138671875,0.0015311241149902346
0.23042750358581546,0.0008122920989990232,0.0014653205871582033
0.20692110061645508,0.0005712509155273438,0.0013759136199951172
0.2641022205352783,0.0006992816925048827,0.0036275386810302734
0.3125269412994385,0.000736236572265625,0.002547264099121093
0.21119952201843264,0.0004911422729492189,0.0010411739349365234
0.37138867378234863,0.0009999275207519533,0.00693821907043457
0.2575118541717529,0.0006096363067626952,0.0023500919342041016
0.19314002990722656,0.0004868507385253906,0.000985860824584961
0.2020366191864013,0.0005130767822265625,0.0011069774627685547
0.2940707206726074,0.0007970333099365232,0.003920555114746094
0.2974731922149658,0.0006427764892578125,0.003482341766357422
0.21550321578979487,0.0005078315734863281,0.0010120868682861328
0.35526275634765625,0.0008211135864257812,0.0037190914154052734
0.22403836250305176,0.0006103515625,0.0018656253814697266
0.26955580711364746,0.0005745887756347656,0.0016937255859375
0.2393765449523925,0.0006585121154785156,0.0011916160583496096
0.31500959396362305,0.0006833076477050781,0.003395557403564453
0.20865631103515625,0.0005419254302978517,0.0012929439544677734
0.4143993854522705,0.0008480548858642577,0.009560108184814451
0.24115705490112305,0.00047659873962402317,0.001848459243774414
0.22261810302734367,0.0005764961242675781,0.0011899471282958984
0.16173839569091794,0.0004172325134277344,0.0007588863372802732
0.21718978881835926,0.0003566741943359375,0.0005922317504882812
0.18270492553710926,0.0004119873046875,0.0006361007690429688
0.32471203804016113,0.0006775856018066406,0.005025625228881836
0.3070042133331299,0.0009534358978271484,0.006431102752685547
0.1971883773803711,0.00046563148498535156,0.0005657672882080077
0.3027687072753906,0.0008633136749267577,0.0030868053436279297
0.2274322509765625,0.0006709098815917969,0.0011489391326904295
0.22375822067260745,0.0005247592926025392,0.0009980201721191406
0.36565256118774414,0.0009746551513671877,0.005619049072265625
0.2881174087524414,0.0005414485931396483,0.0018150806427001953
0.3434562683105469,0.0008265972137451173,0.00557255744934082
0.39536380767822266,0.002696990966796875,0.004754543304443359
0.34117865562438965,0.0006754398345947268,0.005051612854003906
0.27425479888916016,0.0006787776947021482,0.005480289459228516
0.30269718170166016,0.0008349418640136719,0.00549769401550293
0.1839637756347656,0.0004858970642089844,0.0009775161743164062
0.23470139503479004,0.0005354881286621094,0.002391338348388672
0.15360474586486814,0.0003726482391357422,0.0005540847778320311
0.20277070999145508,0.00046634674072265625,0.0014750957489013672
0.2697157859802246,0.00047469139099121083,0.0023345947265625
0.3025078773498535,0.0007543563842773438,0.00454258918762207
0.22040510177612305,0.0005240440368652344,0.0010688304901123047
0.2846395969390869,0.0006935596466064452,0.0031478404998779297
0.2344889640808105,0.0004858970642089844,0.001096963882446289
0.4385929107666016,0.0008897781372070312,0.010924339294433594
0.22352218627929688,0.0006389617919921875,0.001375436782836914
0.2698843479156494,0.0006055831909179688,0.002315044403076172
0.4042387008666992,0.0010986328125,0.011333227157592772
0.2254798412322998,0.0004904270172119142,0.0010001659393310547
0.20416688919067386,0.0005362033843994142,0.00046563148498535156
0.2506895065307617,0.0005369186401367189,0.0016460418701171875
0.2762019634246826,0.0005841255187988281,0.003260612487792969
0.17909836769104004,0.00044989585876464844,0.0009438991546630859
0.2669105529785156,0.0006887912750244143,0.00193023681640625
0.2548525333404541,0.0006880760192871094,0.002112150192260742
0.21872735023498527,0.0005197525024414061,0.00086212158203125
0.2818129062652588,0.0006554126739501952,0.0026962757110595703
0.3195209503173828,0.0009343624114990234,0.004880189895629883
0.2526276111602783,0.0005848407745361327,0.0019011497497558594
0.195650577545166,0.0004332065582275391,0.000789642333984375
0.22470569610595706,0.0010128021240234377,0.0017852783203125
0.2158310413360596,0.0005121231079101561,0.0010900497436523438
0.32692551612854004,0.0006754398345947268,0.002707004547119141
0.23903441429138186,0.0006256103515625,0.0015304088592529295
0.2932093143463135,0.0007603168487548827,0.004627466201782226
0.1982264518737793,0.0004775524139404297,0.0006570816040039062
0.22030353546142573,0.0006291866302490232,0.001163005828857422
0.2574796676635742,0.0005970001220703125,0.0016508102416992188
0.2738029956817627,0.0005903244018554688,0.002358675003051758
0.2384638786315918,0.00043892860412597656,0.0007162094116210938
0.2732808589935303,0.0005221366882324219,0.002427339553833008
0.28542613983154297,0.0006623268127441406,0.0034782886505126953
0.2846825122833252,0.0005104541778564453,0.001978158950805664
0.2619490623474121,0.0005533695220947267,0.0018646717071533203
0.2338719367980957,0.0007393360137939452,0.0013158321380615234
0.29965853691101074,0.0006856918334960938,0.0042362213134765625
0.4411070346832275,0.0011508464813232422,0.012998580932617188
0.4014532566070557,0.001178264617919922,0.010921239852905272
0.26151061058044434,0.0005023479461669922,0.001293659210205078
0.16781234741210938,0.00046944618225097656,0.0012488365173339846
0.2633082866668701,0.0007905960083007812,0.0021278858184814453
0.433568000793457,0.0013806819915771484,0.015062570571899412
0.3923444747924805,0.004720926284790039,0.006476163864135742
0.2366957664489746,0.0005457401275634767,0.0011518001556396484
0.22656774520874026,0.0006909370422363281,0.0015769004821777346
0.194798231124878,0.0005125999450683594,0.0011925697326660154
0.2385356426239013,0.0005438327789306642,0.001600503921508789
0.2378637790679932,0.0005867481231689452,0.0015578269958496096
0.18538641929626465,0.0005161762237548828,0.0006535053253173827
0.4560832977294922,0.001050710678100586,0.01218271255493164
0.2752542495727539,0.0005326271057128906,0.0015034675598144533
0.2973017692565918,0.0006647109985351562,0.002427577972412109
0.2767288684844971,0.0005779266357421875,0.002686738967895508
0.16646361351013186,0.00044727325439453125,0.0016355514526367188
0.2394440174102783,0.0005044937133789061,0.0013222694396972654
0.306138277053833,0.0008339881896972656,0.004383563995361328
0.3964145183563232,0.0012025833129882812,0.01597118377685547
0.18978047370910645,0.0003790855407714844,0.0007123947143554688
0.2737917900085449,0.0005948543548583982,0.002481698989868164
0.29526519775390625,0.0006496906280517577,0.0029702186584472656
0.2006690502166748,0.0005741119384765625,0.0007376670837402344
0.21009540557861328,0.0005891323089599607,0.0010905265808105467
0.2165544033050537,0.0006835460662841798,0.0015091896057128904
0.2445089817047119,0.0006511211395263673,0.0017855167388916016
0.3207368850708008,0.0008256435394287107,0.004800319671630859
0.2362933158874512,0.0004565715789794922,0.0011343955993652346
0.25792670249938965,0.0005950927734375,0.0010557174682617188
0.24232935905456546,0.00041866302490234375,0.0007617473602294923
0.2617685794830322,0.0006623268127441406,0.002496957778930664
0.31105780601501465,0.0005941390991210938,0.002880096435546875
0.19653558731079104,0.0007379055023193357,0.0012230873107910154
0.2506446838378906,0.0005843639373779298,0.0011141300201416016
0.35691118240356445,0.0009317398071289062,0.005866289138793945
0.21131372451782227,0.0003964900970458984,0.0008187294006347656
0.20384979248046875,0.0005774497985839844,0.0016579627990722654
0.19384217262268064,0.0003829002380371094,0.0008208751678466798
0.3736474514007568,0.0008449554443359375,0.005376338958740234
0.3021855354309082,0.0007791519165039062,0.00200653076171875
0.21198439598083496,0.0005791187286376952,0.0010123252868652344
0.2091197967529297,0.0006947517395019531,0.0010814666748046877
0.19699454307556152,0.0008733272552490232,0.0009937286376953123
0.2092752456665039,0.0005481243133544922,0.0008687973022460938
0.3899476528167725,0.0009160041809082033,0.007808923721313475
0.2285552024841309,0.0004301071166992188,0.0006976127624511719
0.4330039024353027,0.0010044574737548828,0.013345718383789062
0.2176046371459961,0.0004544258117675781,0.001063823699951172
0.28677845001220703,0.0005900859832763673,0.002618551254272461
0.27633070945739746,0.0005946159362792969,0.002392292022705078
0.2576537132263184,0.0006074905395507812,0.002274036407470703
0.2902421951293945,0.0006837844848632812,0.0029091835021972656
0.3282504081726074,0.0010242462158203123,0.0073795318603515625
0.2485194206237793,0.0005633831024169923,0.0014247894287109375
0.21834921836853027,0.00040841102600097656,0.0009415149688720703
